Date,Open,High,Low,Close,Volume,ma_diff,GCDC_times,rsi,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,MA_SHORT,MA_LONG,MIDPOINT,MACD_macd,MACD_macdsignal,MACD_macdhist,RSI,STOCH_slowk,STOCH_slowd,STOCHRSI_fastk,STOCHRSI_fastd,OBV,ATR,STDDEV,_CLOSE_PCT_CHANGE,BUYSELL,SimulateAsset,Profit,Coin,JPY,Songiri,GachihoAsset,GachihoProfit
2022-01-09 01:00:00+09:00,905.101,908.701,890.0,890.883,12775.1447,-22.588999999999828,72,17.151349918588082,32.465652921859714,10.376499999999623,-11.712652921860467,10.376499999999623,32.96550000000025,12.011999999999944,-6.73575190956285,-4.3966167789356385,-2.339135130627212,30.242543155129102,7.032256034246209,14.049033052258936,0.0,-4.648133729763989e-14,-1278800.0576999984,11.729474888762185,11.044576460930056,-0.010597351683018674,-1,191501.82714138032,-75656.27285861966,88,112400,True,189088.3,-78069.79999999999
2022-01-09 02:00:00+09:00,890.494,892.502,869.348,869.348,33838.0675,-31.164179999999874,73,10.605330211417836,54.12843502618966,18.5029999999997,-17.12243502619026,18.5029999999997,49.66718000000026,19.670000000000073,-9.891486244970679,-5.495590672142646,-4.3958955728280324,23.808514577936933,6.616069582715937,10.569271128080326,0.0,-4.648133729763989e-14,-1312638.1251999983,12.545512396707744,17.812717513094977,0.02342943479310955,-1,189589.72662145837,-77568.37337854161,88,112800,True,186934.8,-80223.29999999999
2022-01-09 03:00:00+09:00,870.365,883.0,858.107,858.576,27040.0775,-41.51707999999985,74,4.338172928204301,57.357939508764616,16.589699999999766,-24.178539508765084,16.589699999999766,58.106780000000185,24.655500000000075,-13.110509029179411,-7.018574343549999,-6.091934685629412,21.360508885016205,1.0652771380230057,4.904534251661599,0.0,-4.648133729763989e-14,-1339678.2026999982,13.42747579694291,20.3841197543824,0.026812705515902313,0,188638.23316295113,-78519.86683704884,88,112800,False,185857.6,-81300.49999999997
2022-01-09 04:00:00+09:00,858.682,872.325,856.849,869.326,15745.0386,-48.225700000000074,75,15.610284526783474,47.833175201696235,14.059999999999718,-19.7131752016968,14.059999999999718,62.28570000000025,30.62200000000007,-14.625578059209943,-8.539975086681988,-6.085602972527955,29.18574768983232,7.588721215420744,5.090022645386444,52.56085970402565,17.520286568008505,-1323933.164099998,13.573798954304129,16.886587600848273,0.021461246836981918,0,189587.78335594712,-77570.31664405286,88,112800,False,186932.6,-80225.49999999997
2022-01-09 05:00:00+09:00,869.26,873.876,862.364,863.0,5935.4751,-54.582899999999995,76,11.837344575484266,24.309844937727576,2.1065999999997302,-20.096644937728115,2.1065999999997302,56.689500000000066,26.087499999999977,-16.15056287693517,-10.062092644732624,-6.088470232202544,27.45443758586901,11.542924203412179,6.732307518951859,68.60960581246829,40.390155172164604,-1329868.639199998,13.426527600425258,11.101622468863908,0.027223099562532105,0,189029.00619121292,-78129.09380878706,88,112800,False,186300.0,-80858.09999999998
2022-01-09 06:00:00+09:00,864.823,884.863,864.823,881.541,5415.8201,-54.71850000000006,77,26.057176053896555,9.009826185980273,-6.4848000000001775,-21.97942618598063,-6.4848000000001775,48.2337,19.364499999999907,-15.682245422139431,-11.186123200213986,-4.496122221925445,38.895489560902,34.38060747189212,17.837417630241564,100.0,73.72348850549794,-1324452.819099998,14.029132771823457,7.7473130929902005,0.01229337835975497,0,190666.7373659421,-76491.36263405788,88,112800,False,188154.1,-79003.99999999997
2022-01-09 07:00:00+09:00,881.199,895.644,881.199,890.205,9873.1759,-49.09135999999978,78,32.16295079675713,7.592637503718947,-15.891900000000078,-39.3764375037191,-15.891900000000078,33.19946000000027,5.786000000000058,-14.445469690636969,-11.837992498298583,-2.6074771923383864,43.38842633449638,55.69973503447719,33.874422236593716,100.0,89.53653527082271,-1314579.6431999982,14.05883757383607,11.742268751859518,-0.005804073811277899,0,191432.03065637161,-75726.06934362836,88,112800,False,189020.5,-78137.59999999998
2022-01-09 08:00:00+09:00,890.0,890.0,882.231,882.231,2261.3905,-42.57078000000001,79,30.280473762131976,10.677775827028654,-8.854900000000157,-28.387575827028968,-8.854900000000157,33.7158800000002,4.265500000000088,-13.94796768230151,-12.259987535099167,-1.6879801472023424,40.44113640565497,73.55418436422428,54.54484229019775,81.50312532952366,93.83437510984118,-1316841.0336999982,13.62420631856207,9.766337913514393,0.014939521734324335,0,190727.68523879486,-76430.41476120512,88,112800,False,188223.1,-78934.99999999997
2022-01-09 09:00:00+09:00,882.787,890.3,876.492,888.392,5820.9966,-37.05049999999983,80,35.76547560831666,16.968305411847155,-2.32220000000018,-21.612705411847514,-2.32220000000018,34.72830000000022,6.985000000000127,-12.907759924405582,-12.389542012960451,-0.5182179114451309,43.62736518427874,76.53841455001795,68.59744464957303,100.0,93.83437510984118,-1311020.0370999982,13.637334438664778,9.645252705923689,0.0011254867083505538,0,191271.8879121947,-75886.21208780527,88,112800,False,188839.2,-78318.89999999997
2022-01-09 10:00:00+09:00,888.196,893.029,882.068,887.151,17249.5612,-30.55571999999995,81,35.457258206073405,5.2123477892134815,-1.644500000000221,-8.501347789213924,-1.644500000000221,28.9112200000003,2.1609999999999445,-12.04468250811226,-12.320570111990813,0.2758876038785534,43.12688840254773,72.0264014496157,74.03966678795253,89.4232895882022,90.30880497257523,-1328269.5982999983,13.446167693045867,3.4284238946068455,0.007455681544838777,0,191162.27007131022,-75995.82992868975,88,112800,False,188715.09999999998,-78443.0
2022-01-09 11:00:00+09:00,886.141,895.3,886.141,892.513,8613.6969,-26.99018000000001,82,39.34426229508205,4.267695770968771,-2.622100000000273,-9.511895770969318,-2.622100000000273,24.368080000000305,-1.4324999999998909,-10.803483022319824,-12.017152694056616,1.2136696717367919,46.008844010258684,78.10169510792848,75.5555037025206,100.0,96.47442986273403,-1319655.9013999982,13.139941429256876,3.444897885484517,0.0006572612249468035,0,191635.8968745516,-75522.20312544837,88,112800,False,189251.3,-77906.79999999999
2022-01-09 12:00:00+09:00,891.8,891.8,885.068,885.068,2375.0696,-26.139379999999846,83,37.10340910835172,5.495828705002737,-1.3630000000002838,-8.221828705003304,-1.3630000000002838,24.77638000000013,-3.24249999999995,-10.301819801003035,-11.674086115445899,1.3722663144428644,42.76825188579994,67.23118958109319,72.45309537954569,41.79665394462832,77.07331451094346,-1322030.9709999983,12.733159898595673,3.429414352501525,0.004910977293475893,0,190978.27815949527,-76179.82184050471,88,112800,False,188506.8,-78651.29999999999
2022-01-09 13:00:00+09:00,888.392,895.611,887.85,895.611,1775.4443,-22.089920000000006,84,42.70540312043663,5.632563760524249,-1.9835000000002765,-9.599563760524802,-1.9835000000002765,20.10642000000007,-9.891500000000065,-8.950342122751977,-11.129337316907115,2.1789951941551386,48.319538165132336,76.41648532101082,73.91645667001073,100.0,80.59888464820939,-1320255.5266999982,12.57671990583884,3.808031880262238,-0.016007941009642535,0,191909.54399063543,-75248.55600936455,88,112800,False,189561.1,-77596.99999999997
2022-01-09 14:00:00+09:00,895.644,895.982,888.888,889.393,3590.5778,-21.087120000000027,85,42.488568063988325,5.027220947676483,-2.4878000000001066,-10.002820947676696,-2.4878000000001066,18.599320000000034,-15.341499999999996,-8.285516681127888,-10.56057318975127,2.2750565086233827,45.51548050697168,66.08081206787661,69.9094956566601,49.48814532227874,63.76159975563564,-1323846.1044999983,12.185097055421775,3.757510473838279,-0.0020031207223853986,0,191360.30649295647,-75797.7935070435,88,112800,False,188939.3,-78218.79999999999
2022-01-09 15:00:00+09:00,888.888,896.791,888.392,893.815,3179.3511,-19.236639999999966,86,49.79379830922851,6.110294284582437,-1.3115000000000236,-8.733294284582485,-1.3115000000000236,17.925140000000056,-15.498000000000047,-7.317468068104745,-9.911952165421965,2.5944840973172205,47.83396756422765,75.75294160744602,72.75007966544437,91.25300738474827,80.24705090234231,-1320666.7533999982,11.914661551463075,3.710897142291213,0.003969346216807335,0,191750.90286071724,-75407.19713928274,88,112800,False,189381.5,-77776.59999999998
2022-01-09 16:00:00+09:00,893.98,895.824,891.62,893.1,1686.2303,-18.435839999999985,87,59.76367606232163,5.1894926372738155,-2.3245999999999185,-9.838692637273653,-2.3245999999999185,16.111240000000066,-16.62850000000003,-6.532672510116754,-9.236096234360923,2.7034237242441694,47.482136815384976,65.257903363538,69.03055234628675,84.91518347981746,75.21877872894812,-1322352.9836999981,11.36390001207285,3.7570463186368834,-0.0028690296391535863,0,191687.7467316017,-75470.35326839826,88,112800,False,189310.0,-77848.09999999998
2022-01-09 17:00:00+09:00,894.0,897.088,886.756,889.436,4460.7418,-17.08131999999989,88,64.35760490254499,5.292430873633634,0.3489999999999327,-4.594430873633769,0.3489999999999327,17.430320000000165,-12.616500000000087,-6.1356426853669745,-8.616005524562134,2.480362839195159,45.62996352880349,56.35590757958099,65.78891751685488,4.082762759839689,60.08365120813511,-1326813.725499998,11.29019286835336,2.4717154368168734,-0.007342406673968016,0,191364.10469372844,-75793.99530627154,88,112800,False,188943.6,-78214.49999999997
2022-01-09 18:00:00+09:00,890.539,891.0,881.1,881.5,6889.9853,-19.169880000000035,89,53.95456070659304,12.143245679552479,3.3987999999999374,-5.345645679552604,3.3987999999999374,22.5686800000002,-6.744500000000016,-6.3877288034648245,-8.170350180342671,1.782621376877847,41.82445636882067,32.3185308308204,51.31078059131301,0.0,29.665982079885683,-1333703.7107999981,11.19089337775669,4.372222839776268,0.0057287619039024795,0,190663.11582567112,-76494.98417432886,88,112800,False,188150.0,-79008.09999999998
2022-01-09 19:00:00+09:00,882.824,889.083,880.0,887.615,7864.6446,-18.726,90,60.09591060076126,13.420030837445097,4.551699999999869,-4.316630837445359,4.551699999999869,23.277700000000095,4.013999999999896,-6.024631274299622,-7.741206399134062,1.7165751248344394,45.5899428230269,24.33471451792447,37.66971764277517,62.65878091855729,22.247181226132295,-1325839.0661999981,11.040329565059782,4.434165418722626,-0.004089366515837023,0,191203.25530754746,-75954.84469245252,88,112800,False,188761.5,-78396.59999999998
2022-01-09 20:00:00+09:00,889.899,897.457,889.899,897.377,3246.5646,-17.28679999999997,91,55.58167437988208,6.789588302484276,-3.872400000000084,-14.534388302484444,-3.872400000000084,13.414400000000228,-4.239500000000021,-4.892761343765187,-7.171517388060287,2.2787560442950996,51.03828399632898,48.86901461587405,35.17408665487286,100.0,54.21959363951907,-1322592.5015999982,10.95473459612694,5.330994151242171,0.0019940611897638627,0,192065.53521303833,-75092.56478696165,88,112800,False,189737.7,-77420.39999999997
2022-01-09 21:00:00+09:00,895.252,895.252,889.29,890.545,4731.1396,-17.006520000000137,92,47.03084816293832,7.240665300917385,-2.976400000000126,-13.193465300917637,-2.976400000000126,14.030120000000238,-2.832499999999982,-4.495213548118386,-6.636256620071906,2.1410430719535203,47.45669045210957,68.17024513577375,47.12465808985731,61.1280600309214,74.5956136498262,-1327323.6411999983,10.749896410689301,5.108532650458752,0.006710084422588136,0,191462.06294154545,-75696.03705845453,88,112800,False,189054.5,-78103.59999999998
2022-01-09 22:00:00+09:00,890.205,894.859,882.953,882.953,5690.5036,-17.362180000000194,93,47.34719367177541,10.485877935246208,-0.9080000000001291,-12.301877935246466,-0.9080000000001291,16.454180000000292,0.5325000000000273,-4.7381466022626455,-6.256634616510054,1.5184880142474082,43.78006287423111,58.9543831509802,58.66454763420922,21.224691675063358,60.784250568661555,-1333014.1447999983,10.832475238497212,5.696938967623148,0.011167791247865155,0,190791.459679664,-76366.64032033598,88,112800,False,188295.3,-78862.79999999999
2022-01-09 23:00:00+09:00,884.766,891.2,884.05,886.579,1952.6776,-15.397580000000062,94,44.61475297659778,11.05961699981765,1.3887999999997191,-8.282016999818211,1.3887999999997191,16.786380000000236,1.8134999999999764,-4.585229233261543,-5.922353539860351,1.3371243065988079,45.93447555315554,38.3361020412057,55.15357677598644,29.682378680435324,37.34504346214,-1331061.4671999982,10.647798435747417,4.835408499908939,0.01876086018173173,0,191111.7451680178,-76046.35483198217,88,112800,False,188657.9,-78500.19999999998
2022-01-10 00:00:00+09:00,886.81,886.81,876.251,884.0,1290.2224,-15.554120000000012,95,43.562504175853626,17.247388473143587,6.760299999999802,-3.7267884731439835,6.760299999999802,22.31442000000027,7.9080000000000155,-4.618901046913038,-5.661663041270889,1.0427619943578508,44.62462617732898,30.381427667470376,42.557304286551975,11.635954442426211,20.847674932641603,-1332351.6895999983,10.641455690336885,5.243544236571865,0.016138007790762354,0,190883.94145194927,-76274.1585480507,88,112800,False,188400.0,-78758.09999999998
2022-01-10 01:00:00+09:00,884.766,899.17,882.705,899.17,17078.5913,-14.705839999999853,96,49.032787478731,9.46362406775404,-2.288100000000327,-14.039824067754694,-2.288100000000327,12.417740000000208,-0.6024999999999636,-3.3825025983844625,-5.205830952693604,1.8233283543091412,53.09695091482356,58.07614420906788,42.2645579725812,100.0,47.10611104095381,-1315273.0982999983,11.057423141027101,5.875862033877194,-0.0047512733010175445,0,192223.911352205,-74934.18864779497,88,112800,False,189917.0,-77241.09999999998
2022-01-10 02:00:00+09:00,899.27,900.159,893.848,896.561,3322.4433,-13.281860000000052,97,51.53467606919999,6.247321888176202,-7.1509000000004335,-20.54912188817707,-7.1509000000004335,6.1309600000001865,-6.6684999999999945,-2.5833926732025247,-4.681343296795388,2.0979506235928636,51.63378666825081,73.83072966055083,54.09610051236291,84.29556907630602,65.31050783957738,-1318595.5415999983,10.718392916668025,6.699110944088336,-0.005370206734456762,0,191993.45772862114,-75164.64227137883,88,112800,False,189656.1,-77501.99999999997
2022-01-10 03:00:00+09:00,896.643,897.457,892.925,892.925,11.2415,-10.471620000000144,98,44.34784916979683,8.19159506941537,-3.3440000000005057,-14.879595069416382,-3.3440000000005057,7.12762000000032,-4.8559999999999945,-2.2179203081944934,-4.1886586990752095,1.9707383908807161,49.583134712203574,84.89766326473698,72.2681790447851,58.525949943001315,80.94050633976907,-1318606.7830999983,10.276507708334597,5.767797534707955,-0.008954802259886874,0,191672.2889377622,-75485.81106223777,88,112800,False,189292.5,-77865.59999999998
2022-01-10 04:00:00+09:00,892.957,906.397,892.951,903.53,5244.7596,-6.715560000000096,99,55.2137073997364,8.7574662336649,-4.436800000000403,-17.631066233665706,-4.436800000000403,2.2787600000004886,-7.158999999999992,-1.0603232095904787,-3.5629916011782634,2.5026683915877848,55.17492055438831,81.72753566350733,80.15197619626493,100.0,80.94050633976907,-1313362.0234999983,10.504757157739276,6.5971331168326275,-0.019277064940514954,0,192609.03124443407,-74549.06875556591,88,112800,False,190353.0,-76805.09999999998
2022-01-10 05:00:00+09:00,902.823,902.9,897.572,898.5,295.3082,-3.546340000000214,100,49.4036250490128,4.8254776839781925,-2.0988000000004376,-9.023077683979068,-2.0988000000004376,1.4475400000003447,-7.721000000000004,-0.5425440216860125,-2.958902085279813,2.4163580635938007,52.2167286370402,75.63334548867103,80.75284813897166,47.097546278840824,68.54116540728067,-1313657.3316999984,10.179988789329325,3.462138841989288,-0.007286995515695116,0,192164.73008436247,-74993.36991563751,88,112800,False,189850.0,-77308.09999999998
2022-01-10 06:00:00+09:00,898.419,899.0,893.0,894.918,1233.8519,-3.95819999999992,101,47.8183687960628,8.53180925091874,1.2867999999995163,-5.958209250919708,1.2867999999995163,5.245000000000346,-3.4850000000000136,-0.4164373186647481,-2.4504091319568,2.033971813292052,50.154499994203185,57.31711229613885,71.55933114943893,10.217939279598314,52.43849518614633,-1314891.1835999982,9.881418161520088,3.622504625459603,-0.0031633366812540142,0,191848.33112703115,-75309.76887296882,88,112800,False,189491.8,-77666.29999999999
2022-01-10 07:00:00+09:00,894.504,897.553,890.0,891.772,1071.3065,-4.401479999999879,102,48.91546649968693,11.080666415235214,2.5524999999995543,-5.975666415236105,2.5524999999995543,6.953980000000342,-1.2614999999999554,-0.563853009247282,-2.0730979074148967,1.5092448981676148,48.34845897025999,30.75619153486325,54.568883106557585,0.0,19.105161852813,-1315962.4900999982,9.715102578554367,4.264083207617838,0.002959463070440038,0,191570.44415892276,-75587.65584107721,88,112800,False,189177.2,-77980.89999999997
2022-01-10 08:00:00+09:00,892.447,893.091,883.0,885.0,4620.6321,-5.3071200000000545,103,49.91055227580567,19.192016014559613,6.6984999999995125,-5.795016014560588,6.6984999999995125,12.005620000000249,5.196000000000026,-1.2131404818205738,-1.901106422296032,0.6879659404754583,44.62347816940772,11.382868483693604,33.15205743823177,0.0,3.4059797598660615,-1320583.1221999982,9.741952394371912,6.246758007280046,0.016730032953431895,0,190972.27170246054,-76185.82829753944,88,112800,False,188500.0,-78658.09999999998
2022-01-10 09:00:00+09:00,885.225,893.799,883.0,886.442,4964.126,-8.28726000000006,104,47.51352364629635,13.06354193730624,2.9268999999995913,-7.209741937307058,2.9268999999995913,11.21416000000022,4.8419999999999845,-1.5929851913087987,-1.8394821760985853,0.24649698478978666,45.584856166443295,12.2171472607936,18.11873575978336,12.660954635088274,4.220318211696048,-1315618.9961999983,9.817455794773918,5.068320968653304,0.013191701584785331,0,191099.64392369776,-76058.45607630222,88,112800,False,188644.2,-78513.89999999997
2022-01-10 10:00:00+09:00,885.899,892.0,884.309,892.0,6669.3549,-9.184740000000033,105,46.52761673510032,9.300632715987717,1.8718999999995276,-5.556832715988662,1.8718999999995276,11.056640000000357,5.086999999999989,-1.4290574259071036,-1.757397226060289,0.3283398001531854,49.24254147273687,27.364862289965515,16.98829267815078,83.51193413524379,32.05762959011064,-1308949.6412999984,9.665566095147211,3.714366357994115,0.0032127392093868057,0,191590.5834560393,-75567.51654396066,88,112800,False,189200.0,-77958.09999999998
2022-01-10 11:00:00+09:00,892.0,893.2,886.343,892.096,4712.5513,-8.922900000000027,106,49.79038080819843,5.870813520025536,-0.3095000000005257,-6.489813520026587,-0.3095000000005257,8.613400000000183,3.4699999999999136,-1.2766803171062975,-1.6612538442694906,0.38457352716319315,49.30592568937476,45.349686400117065,28.3105653169586,100.0,65.39096292344398,-1304237.0899999985,9.46495423120813,3.090156760013037,0.006187266752074816,0,191599.06316008838,-75559.0368399116,88,112800,False,189209.6,-77948.49999999997
2022-01-10 12:00:00+09:00,891.528,894.461,890.7,894.419,5075.4875,-7.702239999999847,107,57.65912800186528,4.654091076138798,-2.589100000000485,-9.832291076139768,-2.589100000000485,5.113140000000158,1.1844999999999573,-0.9574369376515506,-1.5204904629459026,0.563053525294352,50.90361893813038,72.79537220634029,48.50330696547417,100.0,94.50397804508123,-1299161.6024999984,9.057528928978977,3.6215955380696676,-0.005535725327292518,0,191804.25433202603,-75353.84566797395,88,112800,False,189441.9,-77716.19999999998
2022-01-10 13:00:00+09:00,895.0,900.236,893.8,900.058,4662.8154,-4.209539999999947,108,59.69221663213973,4.778336568447685,-4.015000000000555,-12.808336568448794,-4.015000000000555,0.19454000000007454,-3.2530000000000427,-0.24657176072651055,-1.2657067225020242,1.0191349617755137,54.64076039239316,87.03446480323053,68.39317446989584,100.0,99.99999999999996,-1294498.7870999984,8.870276862623339,4.396668284224093,-0.01593446967687462,0,192302.348614659,-74855.75138534099,88,112800,False,190005.8,-77152.29999999999
2022-01-10 14:00:00+09:00,901.083,901.083,896.522,898.292,1666.461,-1.3048599999999624,109,59.70900371516116,3.112411647613385,-3.4295000000004165,-9.971411647614218,-3.4295000000004165,-2.124639999999772,-4.537500000000023,0.1723063324280929,-0.9781041115160007,1.1504104439440936,53.27312135979431,93.98732392952144,84.60572031303063,74.66499501124476,91.55499833708154,-1296165.2480999983,8.562471372435953,3.270955823806884,-0.028246996674736513,0,192146.35739225615,-75011.74260774383,88,112800,False,189829.2,-77328.89999999997
2022-01-10 15:00:00+09:00,898.0,898.003,894.875,894.875,131.6419,-0.04002000000002681,110,46.08222877651826,5.216084019408072,-0.4910000000004402,-6.198084019408952,-0.4910000000004402,-0.45097999999984495,-2.174000000000092,0.22594237313410304,-0.73729481458598,0.963237187720083,50.63240201724407,80.07058089232204,87.03078987502455,24.86443164056798,66.50980888393754,-1296296.8899999983,8.194937702976244,2.8535420097042503,-0.04026081063329934,0,191844.53292625915,-75313.56707374082,88,112800,False,189487.5,-77670.59999999998
2022-01-10 16:00:00+09:00,895.644,899.0,893.089,897.65,1106.2938,1.6939800000000105,1,50.2743842098634,5.266643053574626,1.0142999999995936,-3.2380430535754385,1.0142999999995936,-0.679679999999621,-1.7794999999999845,0.48675759165723775,-0.49248433333733643,0.9792419249945742,52.6836946525424,69.39360104383458,81.15050195522589,51.17538012608547,50.23493559263269,-1295190.5961999982,8.031799295620795,2.126171526787512,-0.07215886560061913,-1,192089.6493714279,-75068.45062857209,87,113200,False,189765.0,-77393.09999999998
2022-01-10 17:00:00+09:00,898.73,898.73,886.631,889.495,805.9135,1.5561199999999644,2,45.73458164200601,10.768940217706927,3.393499999999676,-3.9819402177075744,3.393499999999676,1.8373800000005076,1.5845000000000482,0.03501159372922302,-0.38698514792402455,0.4219967416532476,46.56086315047965,48.212325095318846,65.8921690104917,0.0,25.346603922217767,-1295996.5096999982,8.322313631647884,3.687720108853616,-0.06762887835323772,-1,191372.950111556,-75785.14988844396,87,113600,False,188949.5,-78208.59999999998
2022-01-10 18:00:00+09:00,887.781,890.205,885.203,885.941,5434.1465,-0.4258999999998423,1,33.17036838989364,15.135922946113169,5.546599999999671,-4.042722946113827,5.546599999999671,5.972500000000423,4.8250000000000455,-0.6028294199606989,-0.4301540023313594,-0.17267541762933952,44.15256546332883,30.467006576851002,49.35764423866802,0.0,17.05846004202844,-1301430.6561999982,8.085148372244468,4.7946614730567365,-0.07701930254101086,-1,191062.2063022075,-76095.89369779249,86,114000,False,188594.1,-78563.99999999997
2022-01-10 19:00:00+09:00,885.361,889.2,872.612,873.615,14959.7336,-4.266679999999951,2,29.051951961997787,24.220960188764025,7.409199999999714,-9.402560188764596,7.409199999999714,11.675880000000461,5.930500000000052,-2.0789632122252897,-0.7599158443101455,-1.3190473679151442,37.00388490813272,9.421883874428767,29.367071848866086,0.0,-4.973799150320701e-14,-1316390.3897999981,8.692494917084156,8.405880094382162,-0.07026953520766144,-1,189990.0482748885,-77168.05172511147,86,114400,False,187361.5,-79796.59999999998
2022-01-10 20:00:00+09:00,873.615,873.792,858.286,860.241,29518.6517,-9.801519999999982,3,24.93432291591894,41.55659045157654,15.349399999999605,-10.85779045157733,15.349399999999605,25.150920000000383,14.110500000000002,-4.278658198048333,-1.463664315057783,-2.8149938829905503,31.116932051722664,4.4167044614643896,14.768531637581267,0.0,-4.973799150320701e-14,-1345909.0414999982,9.179173851578152,13.10359522578849,-0.025264497767098826,0,188832.85511127714,-78325.24488872284,86,114400,False,186024.1,-81133.99999999997
2022-01-10 21:00:00+09:00,861.011,863.4,837.236,837.236,55740.3224,-20.191039999999816,4,19.149522612511262,57.077446953814956,18.987599999999702,-19.102246953815552,18.987599999999702,39.178640000000314,18.32899999999995,-7.788463008045824,-2.728624053655391,-5.0598389543904325,24.033977076001666,2.867586073554951,5.568724803149249,0.0,-4.973799150320701e-14,-1401649.3638999981,10.39237571932257,19.044923476907616,-0.022347316942126216,0,186842.33404586065,-80315.76595413932,86,114400,False,183723.6,-83434.49999999997
2022-01-10 22:00:00+09:00,837.414,845.215,832.159,833.15,39643.6258,-29.679320000000075,5,19.845976302288605,60.12419292457855,19.34959999999967,-21.424992924579215,19.34959999999967,49.02892000000031,27.91700000000003,-10.775501386157316,-4.337999520155776,-6.43750186600154,23.031220605761174,2.1696849111035488,3.15132514870751,0.0,-4.973799150320701e-14,-1441292.9896999982,10.582634596513818,20.387296462289424,-0.008777081030292955,0,186488.7905086604,-80669.30949133958,86,114400,False,183315.0,-83843.09999999998
2022-01-10 23:00:00+09:00,832.783,833.435,794.152,822.586,138132.6637,-40.38518000000022,6,16.73799728494592,69.02636631191808,31.57209999999975,-5.882166311918581,31.57209999999975,71.95728000000042,47.52850000000001,-13.835688133838289,-6.237537242892278,-7.598150890946011,20.634197961677884,10.540892603754616,5.192721196137585,0.0,-4.973799150320701e-14,-1579425.653399998,12.632660696762825,18.72713315595917,-0.0017573065836278268,0,185574.7342367604,-81583.36576323956,86,114400,False,182258.6,-84899.49999999997
2022-01-11 00:00:00+09:00,823.888,823.893,807.565,816.257,19060.9564,-49.781920000000014,7,10.253088371808277,48.42813324169185,18.164999999999623,-12.098133241692608,18.164999999999623,67.94692000000032,42.428499999999985,-16.580476176792445,-8.306125029672312,-8.274351147120132,19.335797511545632,19.79294349945188,10.834507004769895,0.0,-4.973799150320701e-14,-1598486.609799998,12.896613504136907,15.131566620846106,0.02009963985594243,0,185027.11381411224,-82130.98618588774,86,114400,False,181625.7,-85532.39999999997
2022-01-11 01:00:00+09:00,816.257,839.043,814.839,839.043,19566.0417,-52.56623999999999,8,27.121662704296757,20.315633794735504,2.7133999999996377,-14.888833794736229,2.7133999999996377,55.2796400000002,31.216499999999996,-16.72431323407227,-9.989762670552304,-6.734550563519965,35.15589764296779,40.83266160914516,23.7221659041171,100.0,33.333333333333286,-1578920.5680999982,13.704283968127125,8.801116897367931,-0.007376644707221436,0,186998.6857765804,-80159.41422341959,86,114400,False,183904.3,-83253.79999999999
2022-01-11 02:00:00+09:00,839.255,840.0,807.602,818.935,22234.8268,-54.503100000000245,9,21.60726177722444,19.576821045258043,2.1931999999995924,-15.190421045258859,2.1931999999995924,56.69630000000029,34.356500000000096,-18.25047260106851,-11.641904656655544,-6.608567944412965,29.632759060590175,47.03891244897281,35.88817251918983,65.08784055413493,55.0292801847116,-1601155.394899998,15.039549398975188,8.691810522629252,0.012725876471233577,0,185258.8293287041,-81899.27067129588,86,114400,False,181893.5,-85264.59999999998
2022-01-11 03:00:00+09:00,817.879,828.621,816.818,825.901,6735.6892,-54.653260000000046,10,23.253869266965225,17.72537705464788,1.8248999999996158,-14.075577054648647,1.8248999999996158,56.47816000000023,34.555000000000064,-18.68250660539809,-13.050025046404054,-5.632481558994035,33.52877485942454,60.86965687695374,49.58041031169046,89.71483890729976,84.93422648714485,-1594419.7056999982,14.808367299048388,7.950238527324141,0.012315250317209148,0,185861.56654851243,-81296.53345148754,86,114400,False,182590.09999999998,-84568.0
2022-01-11 04:00:00+09:00,824.752,828.778,817.444,821.143,3292.1693,-53.9777600000001,11,23.119847812301828,17.228312173804056,1.1447999999995773,-14.938712173804902,1.1447999999995773,55.12256000000025,33.84249999999997,-19.187644282802694,-14.277548893683782,-4.910095389118911,32.21670500386591,53.214911853825335,53.70782705991718,81.42115021595849,78.74127655913101,-1597711.8749999981,14.560198206259221,8.041756086902229,0.00983003635618196,0,185449.87781870365,-81708.22218129633,86,114400,False,182114.3,-85043.79999999999
2022-01-11 05:00:00+09:00,822.499,833.0,818.084,833.0,889.2133,-50.11764000000005,12,29.01089038618673,17.022716232136304,2.0623999999995704,-12.897916232137163,2.0623999999995704,52.180040000000304,31.411500000000046,-18.4188872576035,-15.105816566467727,-3.313070691135774,38.6587930430249,63.168099963072706,59.084222897950475,100.0,90.37866304108604,-1596822.6616999982,14.585612620097852,7.480158116068352,0.008333333333333304,0,186475.81167102457,-80682.28832897541,86,114400,False,183300.0,-83858.09999999998
2022-01-11 06:00:00+09:00,833.0,835.77,829.667,832.899,5967.0975,-50.61789999999996,13,28.02491163560626,5.298587850181775,-6.342900000000554,-17.984387850182884,-6.342900000000554,44.275000000000205,20.157500000000027,-17.614739875950477,-15.607601228364278,-2.007138647586199,38.62511824198078,66.11263142911405,60.83188108200392,99.6269147544796,93.68268832347933,-1602789.759199998,13.979711718662287,5.820743925091164,0.013211302647947343,0,186467.07258701645,-80691.02741298353,86,114400,False,183289.9,-83868.19999999998
