Date,Open,High,Low,Close,Volume
2022-03-10 07:00:00+09:00,699.901,702.538,699.016,699.016,3386.1758
2022-03-10 08:00:00+09:00,698.861,703.336,698.461,700.864,5856.7892
2022-03-10 09:00:00+09:00,701.401,719.459,698.0,712.979,21897.5709
2022-03-10 10:00:00+09:00,713.471,718.807,694.738,701.633,35118.8509
2022-03-10 11:00:00+09:00,702.0,710.041,700.08,705.0,16556.6714
2022-03-10 12:00:00+09:00,704.456,707.483,699.5,704.622,11326.0202
2022-03-10 13:00:00+09:00,704.451,705.912,684.131,684.131,33191.5472
2022-03-10 14:00:00+09:00,684.155,684.155,667.0,670.721,46727.2399
2022-03-10 15:00:00+09:00,670.602,674.393,668.012,674.393,19088.826
2022-03-10 16:00:00+09:00,674.649,681.892,673.528,681.892,7385.9303
2022-03-10 17:00:00+09:00,682.0,725.0,673.644,691.971,147890.6519
2022-03-10 18:00:00+09:00,692.231,693.498,677.444,681.001,47421.8203
2022-03-10 19:00:00+09:00,680.632,701.47,679.919,697.244,61951.7873
2022-03-10 20:00:00+09:00,696.532,701.656,684.369,697.258,44600.0375
