Date,Open,High,Low,Close,Volume
2021-12-30 00:00:00+09:00,1038.895,1048.942,1037.107,1048.93,5960.4993
2021-12-30 01:00:00+09:00,1048.93,1049.01,1034,1038.226,8657.1526
2021-12-30 02:00:00+09:00,1036.035,1036.035,1023.82,1023.82,8552.7975
2021-12-30 03:00:00+09:00,1030.074,1034.917,1028.224,1029.701,1991.0357
2021-12-30 04:00:00+09:00,1030.683,1031.24,1021.09,1023.12,1547.5197
2021-12-30 05:00:00+09:00,1023.708,1036.419,1023.03,1032.772,1890.4533
2021-12-30 06:00:00+09:00,1029.21,1030.668,1020,1030.668,9048.5495
2021-12-30 07:00:00+09:00,1029.242,1037.844,1022.497,1030.904,9566.1589
2021-12-30 08:00:00+09:00,1031.46,1035.157,1000,1008.91,27623.6216
2021-12-30 09:00:00+09:00,1008.568,1009.883,982.239,1002.82,39809.1705
2021-12-30 10:00:00+09:00,1001.237,1001.494,989.999,998.757,8598.1242
2021-12-30 11:00:00+09:00,997.816,997.816,987.7,989.275,25074.1077
2021-12-30 12:00:00+09:00,991.215,993.459,983,984.18,9084.6216
2021-12-30 13:00:00+09:00,986.58,995.649,986.58,994.481,6842.3713
2021-12-30 14:00:00+09:00,994,998.8,991.854,998.093,4873.1456
2021-12-30 15:00:00+09:00,998.5,1013,997.081,1012.619,10493.5093
2021-12-30 16:00:00+09:00,1012.368,1019.001,1009.867,1016.186,7813.3963
2021-12-30 17:00:00+09:00,1016.23,1020.815,1006.427,1006.427,8846.5083
2021-12-30 18:00:00+09:00,1007.606,1011.213,1000.54,1001.29,24463.0466
2021-12-30 19:00:00+09:00,1002.811,1006.576,1000.465,1005,5452.5332
2021-12-30 20:00:00+09:00,1005.599,1023.806,1004.817,1023.783,6705.223
2021-12-30 21:00:00+09:00,1024.187,1033.371,1019.04,1029.245,15441.7235
2021-12-30 22:00:00+09:00,1030,1034,1023.6,1026.107,5137.3952
2021-12-30 23:00:00+09:00,1024.943,1029.209,1018.9,1027.856,22074.5374
2021-12-31 00:00:00+09:00,1027.748,1030.12,1019.995,1019.995,4606.0622
2021-12-31 01:00:00+09:00,1019.7,1030.002,1019.41,1029.5,6199.8357
2021-12-31 02:00:00+09:00,1029.5,1029.5,1020.429,1028.354,2847.9405
2021-12-31 03:00:00+09:00,1026.663,1028.9,1022.727,1028.888,6407.937
2021-12-31 04:00:00+09:00,1028.785,1029.5,1023.631,1023.631,5591.2348
2021-12-31 05:00:00+09:00,1023.631,1026.544,1011.401,1015,5335.5292
2021-12-31 06:00:00+09:00,1017.03,1018.462,1010.907,1017.1,6141.8056
2021-12-31 07:00:00+09:00,1017,1019.06,1006.6,1011.498,9825.762
2021-12-31 08:00:00+09:00,1012.686,1017.03,1008.147,1014.273,5269.6066
2021-12-31 09:00:00+09:00,1013.318,1019.8,1006.101,1015.001,9100.7407
2021-12-31 10:00:00+09:00,1015.869,1020.95,1006.3,1017.579,7959.7918
2021-12-31 11:00:00+09:00,1015.333,1015.333,1004.146,1009.843,17467.073
2021-12-31 12:00:00+09:00,1008.861,1014.5,1006.499,1014.3,5285.4226
2021-12-31 13:00:00+09:00,1013.545,1018.367,1012.3,1013.987,15382.5401
2021-12-31 14:00:00+09:00,1014.54,1016.314,1010,1011.161,6195.8256
2021-12-31 15:00:00+09:00,1010,1015,1003.893,1012.62,13716.406
2021-12-31 16:00:00+09:00,1013.906,1014.564,996.647,1007.702,24569.9165
2021-12-31 17:00:00+09:00,1007.842,1036,1005.876,1036,57987.5407
2021-12-31 18:00:00+09:00,1036.788,1040.111,1029.699,1032.036,53933.3577
2021-12-31 19:00:00+09:00,1030.404,1031.657,1023.879,1024.782,13745.1507
2021-12-31 20:00:00+09:00,1025,1028.807,1020.671,1022.005,14543.5533
2021-12-31 21:00:00+09:00,1022,1022.9,1017.81,1021.899,32907.4913
2021-12-31 22:00:00+09:00,1021.899,1022,1012.5,1013.646,33740.2194
2021-12-31 23:00:00+09:00,1014,1014.079,996,996,97106.9691
2022-01-01 00:00:00+09:00,997.53,1028.21,997.299,1024.37,58307.1397
2022-01-01 01:00:00+09:00,1024.757,1029.013,1015,1015,7094.1574
2022-01-01 02:00:00+09:00,1016.25,1017.115,1002.82,1007.416,9604.082
2022-01-01 03:00:00+09:00,1008.503,1009.494,1002.77,1005.13,3538.9584
2022-01-01 04:00:00+09:00,1004.823,1004.823,980,980,14062.0461
2022-01-01 05:00:00+09:00,980.154,991.39,976.785,976.785,7263.6551
2022-01-01 06:00:00+09:00,978.154,1003.181,978.154,1003.181,10726.3427
2022-01-01 07:00:00+09:00,1003.181,1010,999.331,1004.6,19941.1048
2022-01-01 08:00:00+09:00,1004.9,1011.325,1004.3,1004.85,11274.4171
2022-01-01 09:00:00+09:00,1006.045,1022,1006.045,1020.622,7465.9085
2022-01-01 10:00:00+09:00,1020.828,1024.127,1018.018,1020.241,9086.3286
2022-01-01 11:00:00+09:00,1020.356,1023.956,1020.356,1023.956,1955.3144
2022-01-01 12:00:00+09:00,1023.008,1024.453,1021.084,1021.601,2768.8865
2022-01-01 13:00:00+09:00,1020.915,1021.693,1014.506,1015.155,923.812
2022-01-01 14:00:00+09:00,1015.786,1029.35,1014.802,1020,6521.3085
2022-01-01 15:00:00+09:00,1019.317,1021.429,1016.712,1016.893,804.9152
2022-01-01 16:00:00+09:00,1015,1020,1013.5,1018.069,13241.3241
2022-01-01 17:00:00+09:00,1017.758,1021.9,1016.952,1019.336,6552.7658
2022-01-01 18:00:00+09:00,1018.846,1020.796,1011.596,1013.184,1153.8422
2022-01-01 19:00:00+09:00,1015,1016,1003.399,1011.094,1488.9538
2022-01-01 20:00:00+09:00,1011.436,1013.671,1008.99,1008.99,4312.6512
2022-01-01 21:00:00+09:00,1008.954,1017.03,1008,1017.03,5408.2086
2022-01-01 22:00:00+09:00,1017.001,1018.278,1014.1,1015.221,4216.5895
2022-01-01 23:00:00+09:00,1015.5,1017.67,1012.971,1013.1,1782.287
2022-01-02 00:00:00+09:00,1013.398,1023.56,1013.167,1018.961,14563.149
2022-01-02 01:00:00+09:00,1018.962,1025,1018.493,1021.09,6586.9856
2022-01-02 02:00:00+09:00,1020.801,1031.076,1020.801,1028.375,2678.2722
2022-01-02 03:00:00+09:00,1028.423,1029.53,1023.121,1025.602,351.1023
2022-01-02 04:00:00+09:00,1026.545,1027.18,1021.708,1024.253,8341.5959
2022-01-02 05:00:00+09:00,1024.422,1030.5,1024.422,1025.15,3238.5238
2022-01-02 06:00:00+09:00,1027.18,1030.61,1024.161,1024.161,3067.1308
2022-01-02 07:00:00+09:00,1025.246,1027.6,1024,1027.062,240.0933
2022-01-02 08:00:00+09:00,1027.061,1034.889,1025.656,1032.809,4989.376
2022-01-02 09:00:00+09:00,1033.35,1036.4,1027.5,1034.031,13456.3443
2022-01-02 10:00:00+09:00,1033.66,1033.66,1027.114,1029.486,9139.5172
2022-01-02 11:00:00+09:00,1029.486,1032.802,1028.398,1032.597,2728.175
2022-01-02 12:00:00+09:00,1032.98,1036.237,1031.7,1033.8,1248.1357
2022-01-02 13:00:00+09:00,1033.61,1035.631,1020.274,1023,6713.3335
2022-01-02 14:00:00+09:00,1022.6,1026.2,1021.4,1025,23354.4475
2022-01-02 15:00:00+09:00,1025,1026,1024.261,1024.593,13013.8258
2022-01-02 16:00:00+09:00,1024.597,1028.4,1023.22,1027.031,9328.9438
2022-01-02 17:00:00+09:00,1028.241,1051.104,1023.966,1048.997,21092.9964
2022-01-02 18:00:00+09:00,1048.997,1050.94,1042.001,1047.643,7265.0785
2022-01-02 19:00:00+09:00,1049.672,1052.723,1047.93,1048.652,14858.3979
2022-01-02 20:00:00+09:00,1049.642,1061.375,1049.642,1059.78,7138.4847
2022-01-02 21:00:00+09:00,1059.78,1065.073,1053.182,1065.073,10048.6683
2022-01-02 22:00:00+09:00,1065.2,1068.96,1053.379,1055.825,10365.4163
2022-01-02 23:00:00+09:00,1055.799,1065.288,1055.25,1063.187,6534.0242
2022-01-03 00:00:00+09:00,1063.465,1071.055,1063.184,1067.2,8065.0751
2022-01-03 01:00:00+09:00,1068.64,1075.003,1068.64,1073.384,5252.6499
2022-01-03 02:00:00+09:00,1074.999,1077.39,1068.025,1068.8,2205.1737
2022-01-03 03:00:00+09:00,1068.799,1068.799,1053.57,1062.489,8563.6854
2022-01-03 04:00:00+09:00,1063.37,1066.268,1058,1061.062,2009.3883
2022-01-03 05:00:00+09:00,1060.26,1062,1057.863,1059.622,654.5898
2022-01-03 06:00:00+09:00,1058.871,1061.144,1057.08,1057.08,660.9574
2022-01-03 07:00:00+09:00,1057.809,1060.418,1057.809,1059.505,3965.4505
2022-01-03 08:00:00+09:00,1060.627,1066.18,1060.619,1063.36,2524.8984
2022-01-03 09:00:00+09:00,1062.617,1062.617,1056.511,1056.935,11173.9177
2022-01-03 10:00:00+09:00,1056.236,1068.236,1055.983,1068.236,7414.4252
2022-01-03 11:00:00+09:00,1067.2,1170.15,1061.992,1157,159509.2091
2022-01-03 12:00:00+09:00,1157,1160,1118.033,1121.829,72700.1796
2022-01-03 13:00:00+09:00,1120.722,1126.813,1075.003,1081.063,52596.2697
2022-01-03 14:00:00+09:00,1082.032,1089.94,1061.342,1082.475,63059.5925
2022-01-03 15:00:00+09:00,1081.738,1083.03,1077.273,1078.106,16485.875
2022-01-03 16:00:00+09:00,1078.297,1086.945,1074.121,1084.091,20133.3397
2022-01-03 17:00:00+09:00,1084.229,1088.89,1076.988,1081.501,36403.2788
2022-01-03 18:00:00+09:00,1081.042,1087.312,1072.001,1076.11,19612.7391
2022-01-03 19:00:00+09:00,1076.11,1085,1076.11,1082.55,12493.2454
2022-01-03 20:00:00+09:00,1081.408,1097.69,1081.408,1088.1,21215.5349
2022-01-03 21:00:00+09:00,1088.28,1089.387,1077.32,1079.864,8648.5857
2022-01-03 22:00:00+09:00,1080.31,1089.4,1080.31,1086,9483.7997
2022-01-03 23:00:00+09:00,1085.733,1090.981,1078.826,1078.826,13099.8899
2022-01-04 00:00:00+09:00,1079.669,1087.029,1075.321,1076.599,13566.2858
2022-01-04 01:00:00+09:00,1076.185,1078.919,1046.162,1055.26,20896.9648
2022-01-04 02:00:00+09:00,1055.26,1064.63,1054.699,1062.215,4098.07
2022-01-04 03:00:00+09:00,1063.239,1072.456,1061.9,1066.545,7279.1467
2022-01-04 04:00:00+09:00,1065.206,1069.373,1061.731,1063.164,2511.7208
2022-01-04 05:00:00+09:00,1063.163,1063.163,1043.157,1049.33,8671.2306
2022-01-04 06:00:00+09:00,1050.346,1052.607,1044.401,1048.951,5298.3877
2022-01-04 07:00:00+09:00,1048.95,1059.5,1048.205,1055.67,7234.7791
2022-01-04 08:00:00+09:00,1056.461,1069.096,1056.461,1060.861,11372.7862
2022-01-04 09:00:00+09:00,1060.861,1064.34,1048.629,1048.798,9422.4423
2022-01-04 10:00:00+09:00,1050,1054.971,1041.5,1045,15348.6486
2022-01-04 11:00:00+09:00,1045,1047.189,1030,1040.846,13744.4197
2022-01-04 12:00:00+09:00,1041.741,1055.594,1036.909,1052.378,5281.2349
2022-01-04 13:00:00+09:00,1051.415,1057.074,1045.809,1045.809,7388.651
2022-01-04 14:00:00+09:00,1045.964,1055.18,1045.964,1054.7,6474.98
2022-01-04 15:00:00+09:00,1053.504,1056.95,1050.495,1056.525,4315.2709
2022-01-04 16:00:00+09:00,1056.523,1060.2,1052.785,1059.784,879.2919
2022-01-04 17:00:00+09:00,1060.202,1066.001,1058.337,1060.661,8806.0544
2022-01-04 18:00:00+09:00,1060.24,1062.469,1054.231,1055.985,1765.1069
2022-01-04 19:00:00+09:00,1057.771,1066.656,1054.999,1064.702,4966.5171
2022-01-04 20:00:00+09:00,1066.87,1072.592,1066.87,1071.37,13342.1365
2022-01-04 21:00:00+09:00,1071.786,1071.786,1064.252,1068.014,10811.1122
2022-01-04 22:00:00+09:00,1068.999,1078.999,1062.463,1078.856,23802.3734
2022-01-04 23:00:00+09:00,1078.856,1084.796,1074.388,1081.906,14343.4747
2022-01-05 00:00:00+09:00,1081.041,1083.501,1074.2,1074.705,8673.4143
2022-01-05 01:00:00+09:00,1075.729,1082.045,1072.501,1079.6,7425.342
2022-01-05 02:00:00+09:00,1078.99,1083.563,1077.535,1078.732,5862.5571
2022-01-05 03:00:00+09:00,1078.071,1081.751,1052.941,1054.731,15301.2709
2022-01-05 04:00:00+09:00,1055.011,1066.5,1051.961,1057.91,5941.9315
2022-01-05 05:00:00+09:00,1059.35,1069.11,1059.17,1065.407,5518.5147
2022-01-05 06:00:00+09:00,1067.2,1067.501,1062.391,1067.501,963.6495
2022-01-05 07:00:00+09:00,1066.8,1066.8,1056.84,1058.592,9310.8928
2022-01-05 08:00:00+09:00,1057.416,1058.835,1048.206,1049.265,8971.312
2022-01-05 09:00:00+09:00,1048.95,1063.7,1044.47,1063.219,4112.9902
2022-01-05 10:00:00+09:00,1062.555,1066.4,1060.776,1062.943,3725.588
2022-01-05 11:00:00+09:00,1064,1065.386,1062.609,1064.944,8138.3783
2022-01-05 12:00:00+09:00,1065.293,1072.399,1065.04,1072.398,9936.6541
2022-01-05 13:00:00+09:00,1071.02,1072.102,1066.4,1069.709,6030.4896
2022-01-05 14:00:00+09:00,1067.977,1068.664,1062.495,1066.87,1674.4096
2022-01-05 15:00:00+09:00,1066.451,1068.3,1064.583,1068.2,2098.6381
2022-01-05 16:00:00+09:00,1069.11,1071.014,1067.924,1070.8,1842.5361
2022-01-05 17:00:00+09:00,1071.35,1073.475,1065.54,1070.64,6240.9983
2022-01-05 18:00:00+09:00,1069.1,1070.402,1066.873,1069.1,17262.7896
2022-01-05 19:00:00+09:00,1069.899,1073.59,1064.197,1064.197,15012.3927
2022-01-05 20:00:00+09:00,1066.719,1066.994,1052.402,1053.462,11551.0715
2022-01-05 21:00:00+09:00,1055.165,1058.969,1046.092,1054.88,10691.699
2022-01-05 22:00:00+09:00,1055.145,1060.799,1051.827,1057,4199.7454
2022-01-05 23:00:00+09:00,1060.058,1070.126,1059.411,1068.3,9694.3786
2022-01-06 00:00:00+09:00,1068.7,1069.901,1065.267,1069.901,2693.4434
2022-01-06 01:00:00+09:00,1069.497,1069.673,1062.39,1062.39,3798.6459
2022-01-06 02:00:00+09:00,1063.785,1065.32,1049.979,1049.979,1360.319
2022-01-06 03:00:00+09:00,1049.499,1056.763,1041.915,1048.95,7301.0717
2022-01-06 04:00:00+09:00,1048.124,1049.202,1008.631,1010.154,30901.5307
2022-01-06 05:00:00+09:00,1009.169,1015.32,984,987,36224.6449
2022-01-06 06:00:00+09:00,986,996.813,967.843,972.389,67723.7972
2022-01-06 07:00:00+09:00,971.708,975.449,919.046,959.829,84682.3261
2022-01-06 08:00:00+09:00,957.678,970.813,953.515,957.641,31343.8126
2022-01-06 09:00:00+09:00,959.122,972.684,954.109,965.188,14816.7364
2022-01-06 10:00:00+09:00,966.098,966.098,960.72,963.814,4327.6197
2022-01-06 11:00:00+09:00,963.814,963.814,963.814,963.814,0
2022-01-06 12:00:00+09:00,963.814,963.814,963.814,963.814,0
2022-01-06 13:00:00+09:00,964.749,965.397,935,950,32938.2389
2022-01-06 14:00:00+09:00,950.001,960.734,946.014,953.338,26543.1572
2022-01-06 15:00:00+09:00,953.002,958.862,947.397,951.602,7168.1653
2022-01-06 16:00:00+09:00,952.072,959.192,948.63,958.705,6827.8213
2022-01-06 17:00:00+09:00,958.09,959.511,936.159,945.996,13081.2797
2022-01-06 18:00:00+09:00,947.837,947.837,927.135,932.32,19872.7692
2022-01-06 19:00:00+09:00,930.972,947.6,930.972,944.098,11327.9266
2022-01-06 20:00:00+09:00,945.999,946.989,936.54,940.57,7499.8606
2022-01-06 21:00:00+09:00,941.511,946.318,934.333,946.09,8049.3034
2022-01-06 22:00:00+09:00,946.615,955.32,944.606,953.9,24938.2088
2022-01-06 23:00:00+09:00,954.3,958.525,945.752,948.627,19636.7852
2022-01-07 00:00:00+09:00,948.627,955.718,940.001,955.539,15671.6741
2022-01-07 01:00:00+09:00,954.815,959.147,948.093,955.171,1873.0882
2022-01-07 02:00:00+09:00,956.143,961.508,954.676,958.705,5137.9196
2022-01-07 03:00:00+09:00,959.759,966.16,956.123,966.16,4585.6611
2022-01-07 04:00:00+09:00,964.809,968.275,962.733,968.181,1721.9175
2022-01-07 05:00:00+09:00,968.78,969.728,957.865,962.992,1963.2511
2022-01-07 06:00:00+09:00,963.565,978.023,963.565,971.71,11449.9431
2022-01-07 07:00:00+09:00,972.501,977.283,971.93,973.746,7995.8794
2022-01-07 08:00:00+09:00,973.746,974.299,965.295,970.38,11343.2994
2022-01-07 09:00:00+09:00,969.329,970.794,957.099,961.07,6845.8917
2022-01-07 10:00:00+09:00,961.696,987.121,961.696,978.978,31357.3298
2022-01-07 11:00:00+09:00,977.798,977.798,963.158,964.284,14245.6745
2022-01-07 12:00:00+09:00,964.194,964.194,922.396,929.523,46305.5274
2022-01-07 13:00:00+09:00,928.121,933.02,894.601,919.699,46145.7603
2022-01-07 14:00:00+09:00,920.656,929.4,916.701,927.27,12720.2398
2022-01-07 15:00:00+09:00,927.391,927.391,910,913.482,8258.1928
2022-01-07 16:00:00+09:00,911.961,921.567,906.066,918.182,12434.3605
2022-01-07 17:00:00+09:00,920.243,941.53,920.243,927.589,18388.6074
2022-01-07 18:00:00+09:00,930.091,939.156,930.091,933.717,7365.5997
2022-01-07 19:00:00+09:00,934.326,936,926.666,930.109,9757.9425
2022-01-07 20:00:00+09:00,928.278,936.138,927.248,930,7942.4849
2022-01-07 21:00:00+09:00,930.665,940.185,930.665,934.019,16987.5444
2022-01-07 22:00:00+09:00,935.439,944.599,904.999,912.323,51503.514
2022-01-07 23:00:00+09:00,913.623,927.095,909.975,923.654,18804.5223
2022-01-08 00:00:00+09:00,922.509,922.509,894,907.6,24958.46
2022-01-08 01:00:00+09:00,908.658,933.717,899.335,933.717,20626.952
2022-01-08 02:00:00+09:00,931.904,932.1,920.019,921.823,7150.8816
2022-01-08 03:00:00+09:00,925.405,925.405,909.806,911.961,2724.5704
2022-01-08 04:00:00+09:00,913.774,919.213,908.335,916.845,3735.86
2022-01-08 05:00:00+09:00,919.213,921.5,909.083,917.498,8939.8846
2022-01-08 06:00:00+09:00,920,921.059,916.502,918.968,8193.0214
2022-01-08 07:00:00+09:00,918.237,918.237,904.238,908.315,5633.2585
2022-01-08 08:00:00+09:00,908.335,916.839,906.229,912.126,1901.7246
2022-01-08 09:00:00+09:00,913.458,936.159,911.651,933.408,21385.883
2022-01-08 10:00:00+09:00,931.904,935.53,928.982,928.982,4698.2152
2022-01-08 11:00:00+09:00,928.463,928.463,917.913,924.113,4266.1074
2022-01-08 12:00:00+09:00,923.667,928.742,915.587,925.026,3035.0988
2022-01-08 13:00:00+09:00,925.145,931,924.511,929.367,1844.2072
2022-01-08 14:00:00+09:00,929.16,929.16,926.124,928.81,7833.5967
2022-01-08 15:00:00+09:00,928.811,931.842,922.336,931.842,9050.6267
2022-01-08 16:00:00+09:00,931.7,933.713,926.71,928.01,4652.8654
2022-01-08 17:00:00+09:00,929.611,936.498,928.346,928.346,10941.9249
2022-01-08 18:00:00+09:00,930.492,930.523,927,929.839,4216.4415
2022-01-08 19:00:00+09:00,930.479,932.371,921.3,921.9,3246.1207
2022-01-08 20:00:00+09:00,922.2,922.28,918.952,922.186,5171.4492
2022-01-08 21:00:00+09:00,922.839,926.005,918.213,920.843,4570.886
2022-01-08 22:00:00+09:00,919.553,923.649,913.181,920,10843.0565
2022-01-08 23:00:00+09:00,919.214,921.196,911.547,911.807,3062.036
2022-01-09 00:00:00+09:00,910.689,913.504,900.7,905.102,15412.0579
2022-01-09 01:00:00+09:00,905.101,908.701,890,890.883,12775.1447
2022-01-09 02:00:00+09:00,890.494,892.502,869.348,869.348,33838.0675
2022-01-09 03:00:00+09:00,870.365,883,858.107,858.576,27040.0775
2022-01-09 04:00:00+09:00,858.682,872.325,856.849,869.326,15745.0386
2022-01-09 05:00:00+09:00,869.26,873.876,862.364,863,5935.4751
2022-01-09 06:00:00+09:00,864.823,884.863,864.823,881.541,5415.8201
2022-01-09 07:00:00+09:00,881.199,895.644,881.199,890.205,9873.1759
2022-01-09 08:00:00+09:00,890,890,882.231,882.231,2261.3905
2022-01-09 09:00:00+09:00,882.787,890.3,876.492,888.392,5820.9966
2022-01-09 10:00:00+09:00,888.196,893.029,882.068,887.151,17249.5612
2022-01-09 11:00:00+09:00,886.141,895.3,886.141,892.513,8613.6969
2022-01-09 12:00:00+09:00,891.8,891.8,885.068,885.068,2375.0696
2022-01-09 13:00:00+09:00,888.392,895.611,887.85,895.611,1775.4443
2022-01-09 14:00:00+09:00,895.644,895.982,888.888,889.393,3590.5778
2022-01-09 15:00:00+09:00,888.888,896.791,888.392,893.815,3179.3511
2022-01-09 16:00:00+09:00,893.98,895.824,891.62,893.1,1686.2303
2022-01-09 17:00:00+09:00,894,897.088,886.756,889.436,4460.7418
2022-01-09 18:00:00+09:00,890.539,891,881.1,881.5,6889.9853
2022-01-09 19:00:00+09:00,882.824,889.083,880,887.615,7864.6446
2022-01-09 20:00:00+09:00,889.899,897.457,889.899,897.377,3246.5646
2022-01-09 21:00:00+09:00,895.252,895.252,889.29,890.545,4731.1396
2022-01-09 22:00:00+09:00,890.205,894.859,882.953,882.953,5690.5036
2022-01-09 23:00:00+09:00,884.766,891.2,884.05,886.579,1952.6776
2022-01-10 00:00:00+09:00,886.81,886.81,876.251,884,1290.2224
2022-01-10 01:00:00+09:00,884.766,899.17,882.705,899.17,17078.5913
2022-01-10 02:00:00+09:00,899.27,900.159,893.848,896.561,3322.4433
2022-01-10 03:00:00+09:00,896.643,897.457,892.925,892.925,11.2415
2022-01-10 04:00:00+09:00,892.957,906.397,892.951,903.53,5244.7596
2022-01-10 05:00:00+09:00,902.823,902.9,897.572,898.5,295.3082
2022-01-10 06:00:00+09:00,898.419,899,893,894.918,1233.8519
2022-01-10 07:00:00+09:00,894.504,897.553,890,891.772,1071.3065
2022-01-10 08:00:00+09:00,892.447,893.091,883,885,4620.6321
2022-01-10 09:00:00+09:00,885.225,893.799,883,886.442,4964.126
2022-01-10 10:00:00+09:00,885.899,892,884.309,892,6669.3549
2022-01-10 11:00:00+09:00,892,893.2,886.343,892.096,4712.5513
2022-01-10 12:00:00+09:00,891.528,894.461,890.7,894.419,5075.4875
2022-01-10 13:00:00+09:00,895,900.236,893.8,900.058,4662.8154
2022-01-10 14:00:00+09:00,901.083,901.083,896.522,898.292,1666.461
2022-01-10 15:00:00+09:00,898,898.003,894.875,894.875,131.6419
2022-01-10 16:00:00+09:00,895.644,899,893.089,897.65,1106.2938
2022-01-10 17:00:00+09:00,898.73,898.73,886.631,889.495,805.9135
2022-01-10 18:00:00+09:00,887.781,890.205,885.203,885.941,5434.1465
2022-01-10 19:00:00+09:00,885.361,889.2,872.612,873.615,14959.7336
2022-01-10 20:00:00+09:00,873.615,873.792,858.286,860.241,29518.6517
2022-01-10 21:00:00+09:00,861.011,863.4,837.236,837.236,55740.3224
2022-01-10 22:00:00+09:00,837.414,845.215,832.159,833.15,39643.6258
2022-01-10 23:00:00+09:00,832.783,833.435,794.152,822.586,138132.6637
2022-01-11 00:00:00+09:00,823.888,823.893,807.565,816.257,19060.9564
2022-01-11 01:00:00+09:00,816.257,839.043,814.839,839.043,19566.0417
2022-01-11 02:00:00+09:00,839.255,840,807.602,818.935,22234.8268
2022-01-11 03:00:00+09:00,817.879,828.621,816.818,825.901,6735.6892
2022-01-11 04:00:00+09:00,824.752,828.778,817.444,821.143,3292.1693
2022-01-11 05:00:00+09:00,822.499,833,818.084,833,889.2133
2022-01-11 06:00:00+09:00,833,835.77,829.667,832.899,5967.0975
2022-01-11 07:00:00+09:00,832.957,836.143,828,829.491,14113.8075
2022-01-11 08:00:00+09:00,829.076,836.865,827.12,836.199,4746.1546
2022-01-11 09:00:00+09:00,836.492,837,829.295,829.295,7046.8306
2022-01-11 10:00:00+09:00,830.499,840.8,829.499,840,2203.9316
2022-01-11 11:00:00+09:00,841.604,849.099,840.101,844.05,2816.888
2022-01-11 12:00:00+09:00,844.196,848.198,841.979,846.099,20680.032
2022-01-11 13:00:00+09:00,846.9,849.252,842.601,843.13,7145.5779
2022-01-11 14:00:00+09:00,843.04,843.04,837.56,839.973,2583.1677
2022-01-11 15:00:00+09:00,839.463,843.546,835.3,836.014,4281.2709
2022-01-11 16:00:00+09:00,837.629,842.104,835.3,842.104,3719.6972
2022-01-11 17:00:00+09:00,842.104,849.759,838.197,838.197,11873.4257
2022-01-11 18:00:00+09:00,839.947,844.088,835.269,841.604,6651.0469
2022-01-11 19:00:00+09:00,840.907,843.234,833.358,833.358,9380.6555
2022-01-11 20:00:00+09:00,835.029,847.183,835.029,844.866,6033.7214
2022-01-11 21:00:00+09:00,843.457,853.835,841.231,849.76,10848.8277
2022-01-11 22:00:00+09:00,849.763,853.11,842.902,848.128,7390.1268
2022-01-11 23:00:00+09:00,847.978,849.593,833.386,841.225,4696.6691
2022-01-12 00:00:00+09:00,841.102,849.759,839.382,844.866,5607.2088
2022-01-12 01:00:00+09:00,844.881,867.778,844.881,863.519,22518.2085
2022-01-12 02:00:00+09:00,864.851,873.797,857.7,868.7,12895.6152
2022-01-12 03:00:00+09:00,868,870.335,864.782,866.069,7587.5411
2022-01-12 04:00:00+09:00,864.852,872.178,863.191,870.213,10296.2032
2022-01-12 05:00:00+09:00,869.332,871.007,866.836,871.007,4066.7595
2022-01-12 06:00:00+09:00,870,870.568,865.363,866.724,2094.4635
2022-01-12 07:00:00+09:00,867,868.041,865.686,867.807,4203.3118
2022-01-12 08:00:00+09:00,868.134,873,867,869.331,4767.9794
2022-01-12 09:00:00+09:00,869.378,874.562,863.861,866.015,15818.0835
2022-01-12 10:00:00+09:00,865.153,868.753,864.146,868.173,6179.3858
2022-01-12 11:00:00+09:00,868.042,871.989,867.132,870.396,9502.4206
2022-01-12 12:00:00+09:00,870.783,871.964,869.024,871.446,4853.649
2022-01-12 13:00:00+09:00,872.593,877.454,871.617,875.935,13250.9127
2022-01-12 14:00:00+09:00,876.094,879.503,874.083,875.681,3299.5987
2022-01-12 15:00:00+09:00,876.353,880.422,872.801,874.838,14981.1354
2022-01-12 16:00:00+09:00,873.113,873.113,864.438,867.134,12963.3817
2022-01-12 17:00:00+09:00,868.307,877.486,867.762,873.5,6143.3377
2022-01-12 18:00:00+09:00,873.899,886.462,873.899,884.977,37026.0518
2022-01-12 19:00:00+09:00,885.372,889,884.01,886.907,21326.3983
2022-01-12 20:00:00+09:00,887.199,898.716,886.907,893.189,26226.5849
2022-01-12 21:00:00+09:00,892.905,903.001,891.903,903,36886.6434
2022-01-12 22:00:00+09:00,903.282,914.515,902.002,910.7,65203.4137
2022-01-12 23:00:00+09:00,910.922,911.34,905.624,908.061,23084.4359
2022-01-13 00:00:00+09:00,908.061,908.061,900,907.014,16291.1192
2022-01-13 01:00:00+09:00,907.2,909.2,900.3,905.108,10860.184
2022-01-13 02:00:00+09:00,906.254,907.918,904.653,906.154,2388.2613
2022-01-13 03:00:00+09:00,906.479,906.508,903.731,905,2457.0412
2022-01-13 04:00:00+09:00,905.897,910.648,905.547,910.428,8773.5874
2022-01-13 05:00:00+09:00,910.4,912.234,907.674,908.177,4111.3971
2022-01-13 06:00:00+09:00,909.805,915.201,908.643,908.869,5086.6791
2022-01-13 07:00:00+09:00,908.8,913.01,908.712,912.558,19740.9552
2022-01-13 08:00:00+09:00,912.559,913.413,910.067,912.309,11191.1919
