Date,Open,High,Low,Close,Volume,ma_diff,GCDC_times,rsi,BUYSELL,SimulateAsset,Profit,Coin
2022-01-11 02:00:00+09:00,839.255,840.0,807.602,818.935,22234.8268,-54.503100000000245,9,21.607261777224437,0,930285.6581211591,-841295.3418788409,874.362016669405
2022-01-11 03:00:00+09:00,817.879,828.621,816.818,825.901,6735.6892,-54.653260000000046,10,23.253869266965225,0,936376.4639292782,-835204.5360707218,874.362016669405
2022-01-11 04:00:00+09:00,824.752,828.778,817.444,821.143,3292.1693,-53.9777600000001,11,23.119847812301828,0,932216.2494539652,-839364.7505460348,874.362016669405
2022-01-11 05:00:00+09:00,822.499,833.0,818.084,833.0,889.2133,-50.11764000000005,12,29.01089038618673,-1,942583.5598856143,-828997.4401143857,873.2095556850112
2022-01-11 06:00:00+09:00,833.0,835.77,829.667,832.899,5967.0975,-50.61789999999996,13,28.02491163560626,0,942495.3657204901,-829085.6342795099,873.2095556850112
2022-01-11 07:00:00+09:00,832.957,836.143,828.0,829.491,14113.8075,-47.836520000000064,14,29.166431314957066,0,939519.4675547156,-832061.5324452844,873.2095556850112
2022-01-11 08:00:00+09:00,829.076,836.865,827.12,836.199,4746.1546,-44.870079999999916,15,32.9660007487322,0,945376.9572542507,-826204.0427457493,873.2095556850112
2022-01-11 09:00:00+09:00,836.492,837.0,829.295,829.295,7046.8306,-42.02148000000011,16,34.01935855471103,0,939348.3184818013,-832232.6815181987,873.2095556850112
2022-01-11 10:00:00+09:00,830.499,840.8,829.499,840.0,2203.9316,-39.776860000000056,17,41.83099506834273,0,948696.0267754094,-822884.9732245906,873.2095556850112
2022-01-11 11:00:00+09:00,841.604,849.099,840.101,844.05,2816.888,-36.65981999999997,18,51.53374756751208,-1,952232.5254759337,-819348.4745240663,871.5034956174796
2022-01-11 12:00:00+09:00,844.196,848.198,841.979,846.099,20680.032,-32.51717999999994,19,54.251195526249205,0,954018.2361384539,-817562.7638615461,871.5034956174796
2022-01-11 13:00:00+09:00,846.9,849.252,842.601,843.13,7145.5779,-30.143320000000017,20,57.46844319775585,0,951430.7422599656,-820150.2577400344,871.5034956174796
2022-01-11 14:00:00+09:00,843.04,843.04,837.56,839.973,2583.1677,-27.105820000000108,21,59.99499094517006,0,948679.4057243012,-822901.5942756988,871.5034956174796
2022-01-11 15:00:00+09:00,839.463,843.546,835.3,836.014,4281.2709,-26.711080000000152,22,46.75466114234969,0,945229.1233851516,-826351.8766148484,871.5034956174796
2022-01-11 16:00:00+09:00,837.629,842.104,835.3,842.104,3719.6972,-26.154499999999985,23,64.06964884161445,0,950536.5796734621,-821044.4203265379,871.5034956174796
2022-01-11 17:00:00+09:00,842.104,849.759,838.197,838.197,11873.4257,-26.622540000000072,24,55.7219251336898,-1,947131.6155160846,-824449.3844839154,869.212864656023
2022-01-11 18:00:00+09:00,839.947,844.088,835.269,841.604,6651.0469,-25.89781999999991,25,60.10901011780118,0,950093.0237459677,-821487.9762540323,869.212864656023
2022-01-11 19:00:00+09:00,840.907,843.234,833.358,833.358,9380.6555,-26.09925999999996,26,45.46979584304895,0,942925.494464014,-828655.505535986,869.212864656023
2022-01-11 20:00:00+09:00,835.029,847.183,835.029,844.866,6033.7214,-23.596180000000004,27,53.27123019020276,0,952928.3961104755,-818652.6038895245,869.212864656023
2022-01-11 21:00:00+09:00,843.457,853.835,841.231,849.76,10848.8277,-21.307879999999955,28,59.90939820458815,0,957182.3238701022,-814398.6761298978,869.212864656023
2022-01-11 22:00:00+09:00,849.763,853.11,842.902,848.128,7390.1268,-18.336700000000064,29,54.15916996521523,0,955763.7684749835,-815817.2315250165,869.212864656023
2022-01-11 23:00:00+09:00,847.978,849.593,833.386,841.225,4696.6691,-17.42610000000002,30,54.522127633882725,-1,949763.592070263,-821817.407929737,866.3598823980064
2022-01-12 00:00:00+09:00,841.102,849.759,839.382,844.866,5607.2088,-14.36275999999998,31,50.21069156407502,0,952918.0084020741,-818662.9915979259,866.3598823980064
2022-01-12 01:00:00+09:00,844.881,867.778,844.881,863.519,22518.2085,-10.17096000000015,32,60.72066434614839,0,969078.2192884441,-802502.7807115559,866.3598823980064
2022-01-12 02:00:00+09:00,864.851,873.797,857.7,868.7,12895.6152,-6.076960000000099,33,61.69249742540025,0,973566.8298391482,-798014.1701608518,866.3598823980064
2022-01-12 03:00:00+09:00,868.0,870.335,864.782,866.069,7587.5411,-1.8267399999999725,34,63.169474314578096,0,971287.436988559,-800293.563011441,866.3598823980064
2022-01-12 04:00:00+09:00,864.852,872.178,863.191,870.213,10296.2032,4.497819999999933,1,68.11447641199373,0,974877.6323412163,-796703.3676587837,866.3598823980064
2022-01-12 05:00:00+09:00,869.332,871.007,866.836,871.007,4066.7595,10.164379999999937,2,71.84291514728315,0,975565.5220878404,-796015.4779121596,866.3598823980064
2022-01-12 06:00:00+09:00,870.0,870.568,865.363,866.724,2094.4635,11.541500000000042,3,67.09660471530833,0,971854.9027115298,-799726.0972884702,866.3598823980064
2022-01-12 07:00:00+09:00,867.0,868.041,865.686,867.807,4203.3118,11.9767599999999,4,71.04949681659481,0,972793.1704641668,-798787.8295358332,866.3598823980064
2022-01-12 08:00:00+09:00,868.134,873.0,867.0,869.331,4767.9794,13.140900000000101,5,70.86600068894248,0,974113.5029249414,-797467.4970750586,866.3598823980064
2022-01-12 09:00:00+09:00,869.378,874.562,863.861,866.015,15818.0835,12.81643999999983,6,75.20361461638572,1,971240.6535549095,-800340.3464450905,866.9141453149305
2022-01-12 10:00:00+09:00,865.153,868.753,864.146,868.173,6179.3858,12.5861799999999,7,72.4582602481648,0,973111.4542804991,-798469.5457195009,866.9141453149305
2022-01-12 11:00:00+09:00,868.042,871.989,867.132,870.396,9502.4206,13.641500000000065,8,70.5707790292071,0,975038.6044255341,-796542.3955744659,866.9141453149305
2022-01-12 12:00:00+09:00,870.783,871.964,869.024,871.446,4853.649,14.780379999999923,9,72.95193376992464,0,975948.8642781149,-795632.1357218851,866.9141453149305
2022-01-12 13:00:00+09:00,872.593,877.454,871.617,875.935,13250.9127,16.42439999999999,10,83.9030803906836,0,979840.4418764336,-791740.5581235664,866.9141453149305
2022-01-12 14:00:00+09:00,876.094,879.503,874.083,875.681,3299.5987,18.732359999999858,11,81.99402673936126,0,979620.2456835237,-791960.7543164763,866.9141453149305
2022-01-12 15:00:00+09:00,876.353,880.422,872.801,874.838,14981.1354,20.5697600000002,12,67.96069096014142,1,978889.4370590231,-792691.5629409769,868.0114913378512
2022-01-12 16:00:00+09:00,873.113,873.113,864.438,867.134,12963.3817,20.540520000000015,13,52.78255387436924,0,972202.2765297563,-799378.7234702437,868.0114913378512
2022-01-12 17:00:00+09:00,868.307,877.486,867.762,873.5,6143.3377,21.378819999999905,14,61.879553435714435,0,977728.037683613,-793852.962316387,868.0114913378512
2022-01-12 18:00:00+09:00,873.899,886.462,873.899,884.977,37026.0518,23.44067999999993,15,66.84672364672345,0,987690.2055696975,-783890.7944303025,868.0114913378512
2022-01-12 19:00:00+09:00,885.372,889.0,884.01,886.907,21326.3983,25.737639999999942,16,66.74059677603739,0,989365.4677479797,-782215.5322520203,868.0114913378512
2022-01-12 20:00:00+09:00,887.199,898.716,886.907,893.189,26226.5849,29.26288000000011,17,75.73682964111158,0,994818.315936564,-776762.684063436,868.0114913378512
2022-01-12 21:00:00+09:00,892.905,903.001,891.903,903.0,36886.6434,35.84838000000002,18,79.78003839460308,1,1003334.3766780796,-768246.6233219204,869.6061757232333
2022-01-12 22:00:00+09:00,903.282,914.515,902.002,910.7,65203.4137,42.27920000000006,19,81.81025856225172,0,1010030.3442311486,-761550.6557688514,869.6061757232333
2022-01-12 23:00:00+09:00,910.922,911.34,905.624,908.061,23084.4359,45.479499999999916,20,82.47852121843266,0,1007735.453533415,-763845.546466585,869.6061757232333
2022-01-13 00:00:00+09:00,908.061,908.061,900.0,907.014,16291.1192,48.02361999999994,21,80.1371820520148,0,1006824.9758674327,-764756.0241325673,869.6061757232333
2022-01-13 01:00:00+09:00,907.2,909.2,900.3,905.108,10860.184,48.756979999999885,22,76.51677614359754,0,1005167.5064965042,-766413.4935034958,869.6061757232333
2022-01-13 02:00:00+09:00,906.254,907.918,904.653,906.154,2388.2613,47.589840000000095,23,76.1209042244875,0,1006077.1145563107,-765503.8854436893,869.6061757232333
2022-01-13 03:00:00+09:00,906.479,906.508,903.731,905.0,2457.0412,45.13069999999993,24,72.73351527423165,1,1005073.5890295261,-766507.4109704739,871.7277226845592
2022-01-13 04:00:00+09:00,905.897,910.648,905.547,910.428,8773.5874,43.77424000000008,25,75.25487170226364,0,1009805.3271082579,-761775.6728917421,871.7277226845592
2022-01-13 05:00:00+09:00,910.4,912.234,907.674,908.177,4111.3971,42.36132000000009,26,74.3902241119097,0,1007843.068004495,-763737.931995505,871.7277226845592
2022-01-13 06:00:00+09:00,909.805,915.201,908.643,908.869,5086.6791,41.358999999999924,27,81.020891512602,0,1008446.3035885927,-763134.6964114073,871.7277226845592
2022-01-13 07:00:00+09:00,908.8,913.01,908.712,912.558,19740.9552,41.048639999999864,28,80.52699345338479,0,1011662.107157576,-759918.892842424,871.7277226845592
2022-01-13 08:00:00+09:00,912.559,913.413,910.067,912.309,11191.1919,40.9222400000001,29,75.20478393320542,0,1011445.0469546275,-760135.9530453725,871.7277226845592
