"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macdsignal,ATR,JPY",0.07983051481203707
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macdsignal,STDDEV,Coin",0.028934303956590468
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macdsignal,STDDEV,JPY",0.045027309008282335
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macdsignal,Coin,JPY",0.08552004027351218
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,RSI,OBV,ATR",0.12126964880351199
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,RSI,OBV,STDDEV",0.06954999147803959
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,RSI,OBV,Coin",0.12581577450980258
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,RSI,OBV,JPY",0.12214792811803565
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,RSI,ATR,STDDEV",0.025653726263047405
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,RSI,ATR,Coin",0.10095173046541045
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,RSI,ATR,JPY",0.060472382496068844
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,RSI,STDDEV,Coin",0.029156514041354387
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,RSI,STDDEV,JPY",0.014822644947850905
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,RSI,Coin,JPY",0.06759886777605184
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,OBV,ATR,STDDEV",0.09426410813765246
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,OBV,ATR,Coin",0.15417483254029257
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,OBV,ATR,JPY",0.11524878757772516
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,OBV,STDDEV,Coin",0.0975276099135669
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,OBV,STDDEV,JPY",0.08098086841565938
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,OBV,Coin,JPY",0.13818973435037535
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,ATR,STDDEV,Coin",0.06264911781400206
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,ATR,STDDEV,JPY",0.04692688379394572
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,ATR,Coin,JPY",0.08594895047856899
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,STDDEV,Coin,JPY",0.036504497083375165
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,MACD_macdsignal,RSI,OBV",0.08014903789745043
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,MACD_macdsignal,RSI,ATR",0.024014851027092776
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,MACD_macdsignal,RSI,STDDEV",-0.01696112518234738
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,MACD_macdsignal,RSI,Coin",0.0644238038547546
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,MACD_macdsignal,RSI,JPY",0.0441033375725865
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,MACD_macdsignal,OBV,ATR",0.10403990009735592
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,MACD_macdsignal,OBV,STDDEV",0.060633555948417406
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,MACD_macdsignal,OBV,Coin",0.10008993319775794
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,MACD_macdsignal,OBV,JPY",0.10728955719099331
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,MACD_macdsignal,ATR,STDDEV",-0.008022699562003022
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,MACD_macdsignal,ATR,Coin",0.06572618004281006
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,MACD_macdsignal,ATR,JPY",0.0799681741883354
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,MACD_macdsignal,STDDEV,Coin",0.006747449960751051
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,MACD_macdsignal,STDDEV,JPY",0.02480151661181229
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,MACD_macdsignal,Coin,JPY",0.06583811743245888
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,RSI,OBV,ATR",0.08272712989342468
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,RSI,OBV,STDDEV",0.032689150918884025
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,RSI,OBV,Coin",0.11665580415684595
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,RSI,OBV,JPY",0.09251996170513854
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,RSI,ATR,STDDEV",-0.013348029844267306
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,RSI,ATR,Coin",0.07776095703001407
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,RSI,ATR,JPY",0.05105543289913178
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,RSI,STDDEV,Coin",-0.012946920559881225
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,RSI,STDDEV,JPY",0.00019628314758624033
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,RSI,Coin,JPY",0.05506106445986031
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,OBV,ATR,STDDEV",0.06591873061304959
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,OBV,ATR,Coin",0.11274483667763652
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,OBV,ATR,JPY",0.11933820711667081
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,OBV,STDDEV,Coin",0.04877899405039704
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,OBV,STDDEV,JPY",0.05753283832239631
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,OBV,Coin,JPY",0.09313887250913816
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,ATR,STDDEV,Coin",0.018578760199581545
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,ATR,STDDEV,JPY",0.028495316532620885
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,ATR,Coin,JPY",0.07304183646108764
"Close,Volume,MA_SHORT,MA_LONG,MACD_macd,STDDEV,Coin,JPY",-0.0041454730369486215
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,RSI,OBV,ATR",0.10053257442734237
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,RSI,OBV,STDDEV",0.0712885670819779
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,RSI,OBV,Coin",0.1484780930813548
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,RSI,OBV,JPY",0.12817307717577225
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,RSI,ATR,STDDEV",0.02533825066818829
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,RSI,ATR,Coin",0.10593153381870252
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,RSI,ATR,JPY",0.07513610533754622
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,RSI,STDDEV,Coin",0.05440114852983324
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,RSI,STDDEV,JPY",0.03789000410164639
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,RSI,Coin,JPY",0.09402788728402772
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,OBV,ATR,STDDEV",0.07652600296659423
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,OBV,ATR,Coin",0.1469029734176039
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,OBV,ATR,JPY",0.13871887422859003
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,OBV,STDDEV,Coin",0.09354221103470273
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,OBV,STDDEV,JPY",0.08541832178935194
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,OBV,Coin,JPY",0.11822599964724351
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,ATR,STDDEV,Coin",0.058946572870292424
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,ATR,STDDEV,JPY",0.06302426500199493
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,ATR,Coin,JPY",0.10356040029492364
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdsignal,STDDEV,Coin,JPY",0.019999700058027037
"Close,Volume,MA_SHORT,MA_LONG,RSI,OBV,ATR,STDDEV",0.05916985731899993
"Close,Volume,MA_SHORT,MA_LONG,RSI,OBV,ATR,Coin",0.1529637902549088
"Close,Volume,MA_SHORT,MA_LONG,RSI,OBV,ATR,JPY",0.12602442519744345
"Close,Volume,MA_SHORT,MA_LONG,RSI,OBV,STDDEV,Coin",0.09544603186221451
"Close,Volume,MA_SHORT,MA_LONG,RSI,OBV,STDDEV,JPY",0.06895232054132538
"Close,Volume,MA_SHORT,MA_LONG,RSI,OBV,Coin,JPY",0.11715937719890679
"Close,Volume,MA_SHORT,MA_LONG,RSI,ATR,STDDEV,Coin",0.0629867793306888
"Close,Volume,MA_SHORT,MA_LONG,RSI,ATR,STDDEV,JPY",0.04047096747499218
"Close,Volume,MA_SHORT,MA_LONG,RSI,ATR,Coin,JPY",0.08275631935526889
"Close,Volume,MA_SHORT,MA_LONG,RSI,STDDEV,Coin,JPY",0.020684969492507366
"Close,Volume,MA_SHORT,MA_LONG,OBV,ATR,STDDEV,Coin",0.09294377008109006
"Close,Volume,MA_SHORT,MA_LONG,OBV,ATR,STDDEV,JPY",0.10727860423126495
"Close,Volume,MA_SHORT,MA_LONG,OBV,ATR,Coin,JPY",0.13214179274301846
"Close,Volume,MA_SHORT,MA_LONG,OBV,STDDEV,Coin,JPY",0.06886497916189838
"Close,Volume,MA_SHORT,MA_LONG,ATR,STDDEV,Coin,JPY",0.040912808359926445
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,MACD_macdsignal,RSI",0.010664423108973031
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,MACD_macdsignal,OBV",0.09989983724135765
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,MACD_macdsignal,ATR",0.048056417343956936
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,MACD_macdsignal,STDDEV",-0.0124120442920162
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,MACD_macdsignal,Coin",0.05412684315603106
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,MACD_macdsignal,JPY",0.06123787907499456
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,RSI,OBV",0.09980225487739253
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,RSI,ATR",0.043787305186061165
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,RSI,STDDEV",-0.013392647614201336
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,RSI,Coin",0.06359328141624515
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,RSI,JPY",0.05910224660054059
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,OBV,ATR",0.11697895894483934
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,OBV,STDDEV",0.06392809541772299
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,OBV,Coin",0.14898737469679374
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,OBV,JPY",0.13090714087228805
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,ATR,STDDEV",0.016698128254403366
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,ATR,Coin",0.07522340688539947
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,ATR,JPY",0.07642933730394325
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,STDDEV,Coin",0.009847501000057546
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,STDDEV,JPY",0.01689456412111978
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macd,Coin,JPY",0.05941747824063781
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macdsignal,RSI,OBV",0.10830313516403983
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macdsignal,RSI,ATR",0.053302323061438006
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macdsignal,RSI,STDDEV",-0.0036748975360426095
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macdsignal,RSI,Coin",0.0859770419063835
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macdsignal,RSI,JPY",0.06592634883532306
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macdsignal,OBV,ATR",0.13719567346277872
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macdsignal,OBV,STDDEV",0.07579681361491175
"Close,Volume,MA_SHORT,MIDPOINT,MACD_macdhist,MACD_macdsignal,OBV,Coin",0.1436659613719874
