Date,Open,High,Low,Close,Volume,ma_diff,GCDC_times,rsi,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA_SHORT,MA_LONG,MIDPOINT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_aroondown,AROON_aroonup,AROONOSC,BOP,CCI,DX,MACD_macd,MACD_macdsignal,MACD_macdhist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,_CLOSE_PCT_CHANGE,BUYSELL,SimulateAsset,Profit,Coin
2022-01-04 00:00:00+09:00,1079.669,1087.029,1075.321,1076.599,13566.2858,25.65689999999995,48,52.35761758458155,9.509293459228047,0.7027999999997974,-8.103693459228452,8.297251219052669,-9.10872893168903,2.1782761437909812,-5.499077806230616,0.7027999999997974,-24.9540999999997,35.37999999999988,-6.364866666666558,1.9776481786122986,9.67144376966803,-3.8672125000018696,-1.0980215054219116,30.81431688973422,33.42343807845666,3.774750000002996,0.0,7.142857142857143,7.142857142857143,-0.26221387085754544,-54.0845811275231,22.111240540175842,6.659567479385032,9.347230457426377,-2.6876629780413452,67.75558484229862,18.803743962719814,42.01853693867223,-5.875999999999976,29.479844306314007,65.87517514527958,51.10784609241279,24.264377626268594,35.361428129315264,5.713263891993437,24.264377626268594,0.0,23.40134025210188,0.10656541304254752,39.08097204870892,-85.97805308433219,-238942.18608756264,-10467.80427252609,-929072.8791999986,15.961311071871762,1.4825678894251029,11.708000000000084,16.53754535807061,-42.13316432741101,-1.5277292388216703,13.666181495826978,-0.6708559820579332,0.0500148461963886,0,0.46178300787177007,0.6758244587965668,-7.764200000000301,-72.60255849306675,33.725342857143005,-3.1915032967033223,4.403246729614126,-0.02598705840869897,0,205865.2017143796,-61292.89828562038,107.31585466899543
2022-01-04 01:00:00+09:00,1076.185,1078.919,1046.162,1055.26,20896.9648,18.245699999999943,49,16.65060897414598,33.76532424858442,12.769299999999703,-8.226724248585015,23.710186913596544,8.441495515516635,22.259529411764788,13.015142359723768,12.769299999999703,-5.476399999999785,26.003999999999905,12.489900000000034,19.14497013959226,22.996322724585298,16.381537499998103,16.275179569846614,29.0002081128689,34.00350717453997,1.9293846153877894,100.0,0.0,-100.0,-0.6387947614250363,-184.85299211371617,5.416794013619764,4.101909153125234,8.298166196566148,-4.196257043440914,50.15042556037329,28.37671814184248,68.17621287162409,-22.846000000000004,25.460468631597493,61.16980549204533,43.54752484479801,12.8661393333187,23.23109461000045,20.2994265824761,12.8661393333187,0.0,-1.8947806286936004e-14,0.10612506872111904,33.21747447750249,-92.0079411092957,-248231.21452279182,-14292.019936619443,-949969.8439999985,17.16100313816664,1.6262345903537176,32.75700000000006,16.01708477801308,15.378136629869573,4.48332205364111,4.47212383233634,0.26518821112317165,0.8693063840191328,0,1.8563547602709718,0.6423016596105462,14.381257142856612,-62.843289480418534,39.723600000000715,-1.9494109890110838,10.498012124292389,-0.0060145802806803594,0,203575.1886915979,-63582.91130840208,107.31585466899543
2022-01-04 02:00:00+09:00,1055.26,1064.63,1054.699,1062.215,4098.07,13.850819999999885,50,26.180254000964908,34.73366795423681,12.115499999999884,-10.50266795423704,24.506375957776754,10.751882901612362,25.81330073529398,15.827470879773273,12.115499999999884,-1.7353200000000015,12.015499999999747,15.447066666666615,19.92570944714157,22.42205939658743,20.395249999997986,18.324379569846542,27.3156785343511,32.976330780438246,0.43278205128513036,92.85714285714286,0.0,-92.85714285714286,0.7003322928204511,-213.69771571840454,5.416794013619749,2.6061152034560564,7.15975599794413,-4.553640794488073,38.61480044232826,27.16736142953164,63.30648338079379,-21.875999999999976,24.375396408506276,56.800533671184944,46.33402730584601,20.610029781827787,19.246848913804914,35.8173988710143,20.610029781827787,24.792514292619675,8.264171430873207,0.10505909335589703,35.46253522937665,-80.0957210697947,-246126.2648631404,-13887.44054962133,-945871.7739999986,16.644574342583315,1.566968489673307,9.93100000000004,15.582954685526648,39.68883672848772,2.0686168754909513,-3.911967505041429,0.6386178987813593,0.99570668218405,1,0.0628946987150219,0.6385227752840464,7.903571428571695,-50.67971500739201,23.77500000000032,-1.220879120879121,11.309083977118492,-0.006199854121079262,0,204321.57046082077,-62836.5295391792,107.31585466899543
2022-01-04 03:00:00+09:00,1063.239,1072.456,1061.9,1066.545,7279.1467,9.050719999999956,51,41.103223554055525,18.35127940843563,0.7110000000000127,-16.929279408435605,15.622070008062337,2.988616262798814,15.160365808823826,8.27346378573884,0.7110000000000127,-8.339719999999716,4.501999999999953,7.982633333333524,10.190910020341562,12.623511289009684,13.38402916666496,10.258197849416547,25.471369459628583,31.51060263088906,-0.2675961538429874,85.71428571428572,0.0,-85.71428571428572,0.3131868131868225,-110.08732013454703,1.4953514882358168,1.74991065367567,6.077786929090438,-4.327876275414768,48.00458300180768,25.903660026962257,58.7845917107371,-14.955999999999904,26.69012192814749,60.56935269467153,48.05316621601749,33.86510185412415,22.447090323090098,45.47848010888252,33.86510185412415,53.41670801821121,26.06974077027694,0.1035785856025484,37.167626606930796,-60.44286601459395,-246999.26597361776,-12737.209285581164,-938592.6272999985,16.20967617525592,1.5198304970963175,10.555999999999813,15.234552070575393,11.289249189584666,0.8533614506237581,-6.149086665720267,0.1957621411632601,0.8318499981200402,1,0.40530947393793654,0.6323617279589087,1.0438571428571777,-55.41745007181172,19.900714285714002,-1.450527472527452,8.820139704217828,-0.0053579121110116645,0,204786.24811153754,-62371.851888462435,107.31585466899543
2022-01-04 04:00:00+09:00,1065.206,1069.373,1061.731,1063.164,2511.7208,5.222540000000208,52,39.84622239486336,13.136500924416396,-0.7954000000001997,-14.727300924416795,15.55859229344992,4.162834568424387,13.826518333333297,9.823579074524787,-0.7954000000001997,-6.017939999999953,6.127999999999702,9.853266666666741,9.608050448817721,11.595644311533079,15.201245833331313,11.110221505330173,23.747758732202517,30.144050341572957,-1.7947435897401647,78.57142857142857,42.85714285714286,-35.714285714285715,-0.26720753729388935,-102.4374739607841,1.3408192756636672,0.7894437197601292,5.020118287224376,-4.230674567464247,62.11385458243398,25.074527810643783,54.7546923028274,-12.945999999999913,25.756074321973827,56.242970359337846,46.79269768848372,40.9663761818535,31.81383593926837,41.60324956566415,40.9663761818535,42.923742753782236,40.377655021537684,0.10166233938635472,35.541409505118004,-67.00434715106361,-248569.00930531105,-11608.195802596107,-941104.3480999985,15.597699305594789,1.4671019057826251,7.642000000000053,14.9623590644883,-19.6622273870413,-2.186337208334634,-11.307380150325569,-0.3364745146724377,0.42795379273922035,0,0.41712112369686666,0.6296438119981086,1.6422571428581705,-59.03236528767367,23.30559999999946,-1.6664109890108703,6.965950462208275,-0.013697585235669774,0,204423.41320690166,-62734.68679309831,107.31585466899543
2022-01-04 05:00:00+09:00,1063.163,1063.163,1043.157,1049.33,8671.2306,-0.7058199999999033,1,35.6870971042668,18.524728987376875,6.142800000000079,-6.239128987376716,24.669929309930694,15.239683951107054,23.251577916666974,22.00204320371563,6.142800000000079,6.848620000000437,15.555000000000064,21.783366666667007,19.410875521518847,19.12395027459388,27.541199999998298,21.81994623651326,23.061001163772055,29.40092312020988,-3.9695448717916406,100.0,35.714285714285715,-64.28571428571429,-0.6914425672298323,-153.31377759812653,14.133152774176025,-1.0756223249857157,3.8009701647823575,-4.876592489768074,56.3021198228378,31.160135249778513,69.4176428526255,-33.22000000000003,23.44299187391006,52.22561533367086,41.944580220561086,34.781022841946935,36.53750029264142,17.261338851294592,34.781022841946935,0.0,32.113483590664465,0.09902994305917012,33.58598495564601,-88.68024865677666,-251889.0945995228,-11147.426898388134,-949775.5786999986,15.912649355195166,1.5164580594469963,20.007000000000062,14.755394543736273,-24.667696104779736,-7.5559913828162255,-13.609076292447552,-0.41735478202279586,0.34746438693759835,1,0.5010195928680165,0.6300618910947925,9.063942857142592,-66.83131489360538,39.44105714285752,-2.336701098901148,6.190964493688405,-0.004143540669856449,0,202938.80567341077,-64219.29432658921,107.31585466899543
2022-01-04 06:00:00+09:00,1050.346,1052.607,1044.401,1048.951,5298.3877,-2.46158000000014,2,31.161136171261475,24.355773012954387,9.536999999999807,-5.281773012954773,26.288970635237547,18.64093014780974,25.384826666666868,26.400166719271738,9.536999999999807,11.998580000000402,20.02150000000006,25.831066666667084,21.161471932122367,19.433572787003868,31.943308333331515,24.79901935479279,22.42329770737234,28.746355332599563,-5.766987179484204,92.85714285714286,28.571428571428573,-64.28571428571429,-0.16999756275895664,-135.81309585486966,14.133152774176027,-2.554832219587297,2.5298096879084264,-5.084641907495723,49.892153387117084,29.97122212933031,64.45923979172369,-39.14899999999989,22.548525903270527,48.49521423840866,41.816753547563856,26.213335791079,33.9869116049597,19.775418956278713,26.213335791079,0.0,14.307914251260726,0.09580877662749288,36.36484131399559,-89.3752406799551,-251311.86347549158,-9761.863634621492,-955073.9663999985,15.362174401252647,1.464527361264029,8.205999999999904,14.606811345330406,-17.91861591037525,-14.924715588969717,-9.970830282074969,-0.3076657830900883,0.4552556451044214,1,0.10045153961407775,0.6501283695596378,4.6103428571427685,-69.63548112778699,39.63265714285694,-2.694024175824159,7.409386506477311,-0.0077869348587591425,0,202898.13296449123,-64259.967035508744,107.31585466899543
2022-01-04 07:00:00+09:00,1048.95,1059.5,1048.205,1055.67,7234.7791,-4.380980000000136,3,36.78780966472476,17.137887061978972,2.87949999999978,-11.378887061979412,19.014174976592585,12.552112073757371,18.134073333333163,20.866504847948136,2.87949999999978,7.260480000000371,14.673000000000002,19.892100000000255,13.048772931499116,11.491597958787224,26.177054166664902,18.246321505330116,21.328419183851405,27.72726008469791,-7.854987179484397,85.71428571428572,21.42857142857143,-64.28571428571429,0.5949535192563067,-87.00306940592012,7.094998378079305,-3.148653849607399,1.3941169804052613,-4.54277083001266,40.27107247854605,28.366863303910844,59.85500837802914,-24.19399999999996,24.60827789505873,51.92427036423664,45.0158912737087,26.581566686054046,29.191975106359887,42.70794225058929,26.581566686054046,51.29772348657121,17.099241162190385,0.09229320282713172,40.464050841793984,-77.05426072286484,-248983.53925871413,-7566.769718231284,-947839.1872999985,15.07166194402032,1.4276868665416578,11.295000000000073,14.51111129467981,-8.662953096123601,-17.217811906072484,4.785838101912744,-0.15062163796485084,0.5925341605396511,1,0.680556159820172,0.6645281658338302,-4.579514285714367,-70.2831052413294,31.69437142857123,-2.790298901098887,7.129193530989587,-0.0031281535721956466,0,203619.1881920122,-63538.91180798778,107.31585466899543
2022-01-04 08:00:00+09:00,1056.461,1069.096,1056.461,1060.861,11372.7862,-6.251780000000053,4,41.535886601027094,4.424252810511462,-7.183300000000145,-18.79085281051175,8.979037256689935,3.2684596819021863,7.2669723809524385,11.852817425383591,-7.183300000000145,-0.9315199999996366,5.747000000000071,10.701466666666875,1.8933427006184047,1.2387853847633323,16.702687499998547,8.489121505330104,19.945545171388307,26.597856805620964,-10.27032692307398,78.57142857142857,14.285714285714286,-64.28571428571429,0.34823901859913686,-39.29219202527569,1.968183009368029,-3.1639197551830875,0.48250963328759156,-3.646429388470679,50.32907928866071,26.547710346830467,55.57965063674134,-25.138999999999896,27.613706143832754,57.81139390964832,47.421231256438766,43.33821327178376,32.044371916305494,67.53127860848373,43.33821327178376,100.0,50.43257449552372,0.08868840724032268,43.524053771799956,-67.5352538829697,-252435.4296486625,-7079.217356670561,-936466.4010999985,14.954114662304578,1.4096205499405272,13.42599999999993,14.463797376344148,8.051315207948505,-8.826533171636163,10.603686670557552,0.14005994825300694,0.7991741868397675,0,0.6918516306919525,0.669747199311852,-10.93865714285721,-70.3619897790851,25.4930857142856,-2.8024417582417587,5.803776405255835,-0.014392685471247724,0,204176.26479359897,-62981.83520640101,107.31585466899543
2022-01-04 09:00:00+09:00,1060.861,1064.34,1048.629,1048.798,9422.4423,-9.55970000000002,5,32.96717245689074,5.873179779331622,-3.762500000000273,-13.398179779332168,12.75073655797496,8.449623573392273,11.451080476190327,17.93768338905943,-3.762500000000273,5.797200000000203,11.964500000000044,16.539099999999962,6.10644280579254,4.191324383722758,22.281599999998434,13.190736559093466,18.88454033971022,25.924914445201647,-12.447352564099447,71.42857142857143,7.142857142857143,-64.28571428571429,-0.7678059957991274,-75.81991935923449,5.091477527895096,-4.102114755218963,-0.4344152444137195,-3.6676995108052437,42.6694029227421,28.29013621035919,59.44167559125992,-30.02800000000002,25.548932143875263,53.68200863038772,42.74191654502636,43.99546564199968,37.971748533279055,21.747176066926478,43.99546564199968,16.507568510754815,55.93509733244199,0.08472108219670371,35.43851570449485,-89.65580474208265,-261655.16139571223,-9169.749914032407,-945888.8433999985,15.008177900711393,1.4309884172844907,15.711000000000013,14.468360146910985,18.985573081900043,-5.377938666286053,2.1922652697605263,0.3253300651884041,0.8986836371708739,1,0.7578304590329598,0.6723498205427488,-1.7900285714285928,-70.85127994129604,35.648742857143134,-2.879905494505516,4.817839889665983,0.005595904048544598,0,202881.71363872685,-64276.38636127312,107.31585466899543
2022-01-04 10:00:00+09:00,1050.0,1054.971,1041.5,1045.0,15348.6486,-10.669520000000148,6,26.87694843231874,14.949462741984462,3.6204999999997654,-7.708462741984931,18.2330728390873,15.4125510847864,17.853129999999965,25.925784695191624,3.6204999999997654,14.29002000000014,17.264499999999998,24.252700000000004,12.206528064538361,8.840811589684563,29.602299999998422,19.631762365545,18.330165218852752,25.36863149404389,-15.157865384612023,100.0,0.0,-100.0,-0.3711676935639521,-105.76491320943214,11.123288647705667,-5.093394430401304,-1.3662110816112365,-3.727183348790067,28.88163533841363,29.880930390226528,62.32484162045555,-31.598999999999933,23.8988501649694,49.847579442502884,41.3581745951043,33.98715073709483,40.44027655029265,12.682997535874764,33.98715073709483,0.0,38.83585617025159,0.08038585747567328,33.71030036415863,-92.92657787837756,-269028.1184954524,-11537.295045231149,-961237.4919999985,14.898379479232007,1.42568224681646,13.471000000000004,14.537339875777569,21.93710832908232,-7.911800183335903,-1.8865563353178858,0.37358862907438956,0.9200754064332867,1,0.5622326174218417,0.68329401873291,-0.12582857142729154,-69.91303555477585,35.42339999999922,-2.7345560439558936,5.664481370992403,0.010908402546082718,0,202474.12802269403,-64683.97197730595,107.31585466899543
2022-01-04 11:00:00+09:00,1045.0,1047.189,1030.0,1040.846,13744.4197,-12.426819999999907,7,28.06448268712427,26.06477442921664,11.640499999999747,-2.7837744292171465,24.844813235610445,23.58245101479997,25.1465595238094,35.2409799103807,11.640499999999747,24.06732000000011,24.82849999999985,33.26783333333333,19.50980800301795,14.600871212903712,38.028574999998455,27.23133010748029,18.446598796360014,25.16797941699776,-17.70405769230456,100.0,14.285714285714286,-85.71428571428572,-0.24166618186049085,-138.120987638444,19.960235303954455,-6.143366888958553,-2.3216422430806998,-3.8217246458778535,27.937851683811914,32.898822574090396,69.37306721899444,-14.413999999999987,21.950724012295627,46.28703805375268,39.839006503219665,20.72404736354187,32.902221247545356,27.74196848782485,20.72404736354187,0.0,5.5025228369182555,0.07567490601010363,38.42551571335576,-82.21413227070725,-265427.49472972436,-10311.338214787102,-974981.9116999984,15.061995230715441,1.4470916188096454,17.189000000000078,14.693621101352267,26.036686448446616,-10.254857916359406,2.6860557178982067,0.43894655410065136,0.9457268428284006,1,0.9414721827814029,0.7008563196729115,0.8810571428571166,-70.28088341456436,37.15051428571428,-2.7899582417582396,7.21213721460841,0.017869679104421388,0,202028.337962399,-65129.76203760097,107.31585466899543
2022-01-04 12:00:00+09:00,1041.741,1055.594,1036.909,1052.378,5281.2349,-13.543060000000196,8,31.573757235693776,16.976777910383134,3.325099999999793,-10.326577910383548,15.882776212232557,15.293260626748406,15.294069047619132,27.469960240406635,3.325099999999793,16.86815999999999,13.584499999999935,25.454099999999926,9.853135714293785,5.670296499879441,28.923666666665213,18.31727634403933,17.9328097982419,24.708297049740302,-19.112551282048116,92.85714285714286,7.142857142857143,-85.71428571428572,0.5692801712603679,-72.32485488619257,11.25355282270647,-5.976053380546546,-3.0525244705738688,-2.923528909972677,25.59018110661613,30.032899633332494,64.4178481319234,-9.836999999999989,23.957105847558328,51.385821049913176,45.79194156627914,32.5545194023475,29.08857250099463,57.23859218334338,32.5545194023475,78.5117199346024,26.170573311534117,0.07098907107194741,45.16279524697407,-63.30332398615973,-261964.23697057538,-7770.470386713801,-969700.6767999984,15.320781285664335,1.4558249303638364,18.684999999999945,14.932973124768598,29.961147514406203,-6.3221677956941695,9.685483725139822,0.49941262997491265,0.9657500980472106,1,0.9873347282417221,0.7095870322524415,-8.841314285714589,-64.97515481080738,19.005742857143787,-2.1420813186814223,6.8258389551916645,0.007809281193519979,0,203265.90439844187,-63892.19560155811,107.31585466899543
2022-01-04 13:00:00+09:00,1051.415,1057.074,1045.809,1045.809,7388.651,-16.81770000000006,9,31.98409685733118,2.8450612771191572,-4.875300000000152,-12.595661277119461,8.689819665396499,9.088050263732612,7.7143533333332925,22.060711104053325,-4.875300000000152,11.942400000000134,7.280999999999949,19.807566666666844,2.900739443686234,-1.787811011668964,22.02336249999871,11.456527956942637,17.347831963541058,24.081074426637638,-15.623557692304757,85.71428571428572,0.0,-85.71428571428572,-0.4976475810031021,-55.00338600261775,9.743120112430049,-6.300886918052356,-3.7021969600695663,-2.59868995798279,32.326380594407965,28.42518056370058,59.81657326535745,-20.736000000000104,23.37794027809696,49.195405260633684,43.17139694574518,43.67241752521744,32.31699476370216,46.036691904484584,43.67241752521744,55.9789483208784,44.830222751826916,0.06619329512929095,41.739246780023926,-72.27901593925903,-269352.88797057536,-8375.552467346191,-977089.3277999983,15.031082622402604,1.4372684326107925,11.2650000000001,15.289787158355221,30.265564832453933,-0.033572878675519675,4.6962188431541385,0.5040086259114678,0.9671150677776882,1,1.1287101390473286,0.7180669575580557,-2.216085714285555,-60.54318583903302,20.801800000000185,-1.7706065934065882,3.86018063855969,0.009636500518473201,0,202560.94654912123,-64597.153450878744,107.31585466899543
2022-01-04 14:00:00+09:00,1045.964,1055.18,1045.964,1054.7,6474.98,-16.05529999999999,10,38.53004575880202,7.322152343664584,-2.8254000000001724,-12.972952343664929,8.857076445259963,9.581450246717395,7.04894000000013,22.81125458759925,-2.8254000000001724,13.229899999999816,3.123499999999922,20.388400000000047,2.548315121059659,-1.249679765236806,20.97163749999845,11.258346236512352,16.80463825989027,22.902423186379586,-13.667923076920033,78.57142857142857,0.0,-78.57142857142857,0.9479166666666654,-24.942952026251145,9.743120112430054,-5.774327587972039,-4.116623085650061,-1.6577045023219776,39.420617695622724,27.124375921121068,55.54396088926049,-8.463999999999942,22.308109492693635,45.68144774201699,47.54672984278987,64.83557461517618,47.02083718091361,91.23143975770105,64.83557461517618,100.0,78.16355608516025,0.06157509186182075,44.19523110318265,-49.50837098060059,-263552.3850539087,-6016.057620724925,-970614.3477999984,14.62679100651671,1.3868200442321712,9.371000000000095,15.85025049633456,33.49391251937067,-1.342363116902212,-5.221679355482411,0.5518483846801836,0.9799035169287899,1,1.085057132681693,0.7277236059549524,-8.139399999999796,-47.02723520306459,5.814685714285588,-1.0733912087911872,5.073776171832415,0.009394177901422163,0,203515.09181298327,-63643.008187016705,107.31585466899543
2022-01-04 15:00:00+09:00,1053.504,1056.95,1050.495,1056.525,4315.2709,-14.420799999999872,11,49.81904675194624,8.048055353090149,-3.670899999999847,-15.389855353089843,5.300225920894036,6.196856682413227,3.141318235294193,19.589008089120853,-3.670899999999847,10.749900000000252,-0.026999999999816282,17.224233333333586,-1.2210747304116012,-4.315625109628627,15.751829166665402,7.176530107480403,16.155361710332734,21.735520122341917,-13.559153846151048,71.42857142857143,0.0,-71.42857142857143,0.4680092951200795,9.047995333268396,7.714766566084745,-5.150392755710072,-4.323377019662063,-0.8270157360480095,49.48942628166077,26.23381171576446,51.57653511145617,7.195000000000164,22.475966065111283,44.18848718901576,48.42450735083512,78.41345197879889,62.30714803973074,97.9722242742115,78.41345197879889,100.0,85.32631610695945,0.05718765027227235,46.6357334845555,-37.523553796871695,-259805.35276971033,-3311.6578547963,-966299.0768999984,14.043091648908385,1.3291774116947903,6.455000000000155,16.601291080843907,38.440701226346334,-6.2346102470130695,-6.734361115651518,0.6217043361498783,0.9934541629032629,1,1.1972488804541832,0.731711152464113,-8.950171428572048,-42.961424538267316,3.1561714285717244,-0.9312571428572172,5.8594776765449925,0.013856090799630238,0,203710.9432477542,-63447.15675224576,107.31585466899543
2022-01-04 16:00:00+09:00,1056.523,1060.2,1052.785,1059.784,879.2919,-11.328880000000026,12,47.616841304916335,6.723879226665076,-2.653300000000172,-12.03047922666542,2.5711710877246787,3.418123993224981,-0.370070980392029,16.733006399688293,-2.653300000000172,8.675580000000082,-2.7970000000000255,14.1724999999999,-4.001109787070391,-6.3778296239081556,10.849437499998658,3.6863537633939814,15.281181287597468,20.376275373613026,-12.968089743586916,64.28571428571429,7.142857142857143,-57.142857142857146,0.4397842211733258,47.15630044304315,3.9168357920390307,-4.342883781650471,-4.3272783720597445,-0.015605409590726538,47.93067651668889,25.20986899775899,47.8924968892093,10.833000000000084,23.30944706034272,44.28216667551463,50.03257754207036,95.80585546587766,79.68496068661749,98.21390236572093,95.80585546587766,100.0,100.0,0.05310936551630174,54.71438914170342,-29.84737139626867,-259024.7218084561,-1655.8701124449435,-965419.7849999984,13.569656531129212,1.2804171917229559,7.414999999999964,17.37711996766467,44.895241692061774,-8.998468924041974,3.008660528621501,0.7058127419382969,0.9999983285185212,1,0.4922276250403218,0.733253006349767,-9.399485714285674,-25.28059372949313,-3.259800000000041,-0.4722835164835159,4.688589613332577,0.00770589149580414,0,204060.68561812048,-63097.4143818795,107.31585466899543
2022-01-04 17:00:00+09:00,1060.202,1066.001,1058.337,1060.661,8806.0544,-10.393639999999778,13,45.78307327209942,3.9322550042163584,-6.673199999999724,-17.278655004215807,-2.956987392031351,-2.2099646514989217,-6.27932777777778,9.927116716921773,-6.673199999999724,3.7204400000000533,-10.16399999999976,5.284700000000157,-9.202063601425607,-11.235150161491902,3.0881374999987656,-2.635565591444447,14.381038399947588,19.064398566075052,-11.352878205125535,57.142857142857146,0.0,-57.142857142857146,0.059890396659715656,108.08997668568166,2.679180860499171,-3.590768388508195,-4.179976375349435,0.5892079868412399,48.664540490313975,24.160219819806333,44.47160425426578,4.9909999999999854,25.49045109198446,46.92015477012066,50.48002490239517,89.9133364552548,88.04421463331035,73.55388272583242,89.9133364552548,100.0,100.0,0.04934082927963157,56.87456805048478,-22.126838188606353,-262490.1524021929,-1930.6057601770153,-956613.7305999984,13.14782392176284,1.2395877591202882,7.663999999999987,18.066447225511492,53.32553214422113,-4.243916409048149,13.475995749522705,0.8020418783348631,0.9894613628148297,1,0.5078214283023327,0.9022869228874875,-6.553257142857774,9.379436968058819,-8.70059999999944,0.16518021978012445,5.302727502107996,0.01686508672149012,0,204154.80162266517,-63003.29837733481,107.31585466899543
2022-01-04 18:00:00+09:00,1060.24,1062.469,1054.231,1055.985,1765.1069,-8.93751999999995,14,44.570265740962675,3.7670328834985867,-0.81899999999996,-5.405032883498507,0.4139701189913012,1.35264597117839,-2.592073581011391,12.75497162537522,-0.81899999999996,8.11851999999999,-7.496499999999742,6.908900000000131,-4.775151110583465,-7.5094060278581765,5.173274999998739,0.4435182795230048,13.500929590683157,18.280965377227606,-9.685711538458463,50.0,0.0,-50.0,-0.5165088613741297,68.58496502959747,2.059515070245545,-3.3335979991402382,-4.010700700107596,0.6771027009673576,49.0171317077815,25.34111092508729,45.40106109324679,-4.876000000000204,24.318366503637517,43.56871514368347,48.01137913137514,73.92675400308494,86.5486486414057,50.01247691770195,73.92675400308494,15.84052334127592,71.94684111375864,0.04573822072071465,53.73370162815259,-33.53540004092517,-263503.62116123637,-2189.9553339288104,-958378.8374999984,12.797122213065498,1.2118659084234622,8.238000000000056,18.830321434777144,60.58749878862265,1.0021519520048865,13.070519289585917,0.8711066814195875,0.9632212187604935,1,0.9220655394628202,0.849727721033842,0.3286857142857116,30.26125991141153,-7.256114285713693,0.583446153846103,2.293016441749302,0.023958643357186338,0,203652.99268623293,-63505.10731376705,107.31585466899543
2022-01-04 19:00:00+09:00,1057.771,1066.656,1054.999,1064.702,4966.5171,-7.251219999999876,15,57.6280696260343,5.008837824198508,-1.2960999999997966,-7.601037824198102,-1.3787011751871887,-0.8023150592200636,-4.940262015823691,10.18822788013199,-1.2960999999997966,5.955120000000079,-8.053499999999985,3.886033333333444,-6.351009208027335,-8.451975559324183,1.1986708333320166,-2.0699107527350407,12.741110441550001,17.58220407446117,-8.286929487176621,42.85714285714286,21.42857142857143,-21.42857142857143,0.5945783649309501,111.4393287321846,2.863461502818991,-2.398748286682121,-3.688310217422501,1.2895619307403798,55.66999536881742,23.6817355041293,42.158128158014875,15.903999999999996,25.07795033708804,44.64366406199169,52.65922586826731,70.49184122680437,78.11064389504794,87.90916403687925,70.49184122680437,100.0,71.94684111375864,0.04252440982372985,53.901204614883056,-11.23900143237161,-260202.12497800737,-1046.4899799881387,-953412.3203999983,12.715684912132243,1.1942952029894038,11.656999999999925,19.996613090136954,67.8108759844152,4.493709716023658,14.529683144034648,0.9259422905235744,0.9217895760986154,0,0.8814718122853089,0.9154843018952878,-5.712028571428618,39.56553811412324,-16.453399999999874,0.8262593406593219,3.1524689120991143,0.009307670477014529,0,204588.46499138256,-62569.63500861742,107.31585466899543
2022-01-04 20:00:00+09:00,1066.87,1072.592,1066.87,1071.37,13342.1365,-4.756760000000213,16,61.02730020189876,3.2280616814498444,-7.230600000000095,-17.689261681450034,-8.828388744077756,-8.973891507012468,-13.388459344193734,1.2882598951480304,-7.230600000000095,-2.473839999999882,-13.623000000000047,-5.3876333333332695,-13.8739098542178,-14.770007442524275,-9.035520833334658,-10.54396129036968,12.511494340674483,16.919956762262945,-7.228871794869065,35.714285714285715,100.0,64.28571428571429,0.7864383082837884,173.09241978731202,9.526485029292726,-1.1070597850505237,-3.1720601309481053,2.0650003458975816,63.7690947600515,22.60289329914568,39.14683328958524,26.36999999999989,27.362874708129926,47.39083091470672,55.906586013988026,77.25070164398714,73.8897656246254,93.83046397738069,77.25070164398714,100.0,71.94684111375864,0.03982540699702941,62.64439687705591,-2.8690833959433806,-252558.7269621046,1948.417031682824,-940070.1838999983,12.370993132694233,1.1546891487249256,7.8900000000001,21.277051481566073,75.6846953936505,10.10427612634297,8.234877552860679,0.9689497195057651,0.8599886149850753,0,1.2737983438441265,0.9320022167722146,-8.482457142857356,49.70871237474377,-23.81625714285633,1.179523076922991,5.22933084072497,0.007623193775472381,0,205304.0471103154,-61854.052889684564,107.31585466899543
