Date,Open,High,Low,Close,Volume,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,MA_SHORT,MA_LONG,MIDPOINT,MACD_macd,MACD_macdsignal,MACD_macdhist,RSI,STOCH_slowk,STOCH_slowd,STOCHRSI_fastk,STOCHRSI_fastd,OBV,ATR,STDDEV,_CLOSE_PCT_CHANGE,ma_diff,GCDC_times,BUYSELL,SimulateAsset,Profit,Coin,JPY,Songiri,BUYSELL_PRICE,GachihoAsset,GachihoProfit
2022-01-03 09:00:00+09:00,1062.617,1062.617,1056.511,1056.935,11173.9177,4.396952174095986,-0.2636000000002241,-4.9241521740964345,-0.2636000000002241,-24.86525999999958,5.0405000000000655,8.09763094484947,9.524603108869645,-1.4269721640201745,55.67027291275403,37.23562297088511,34.764282412663256,0.0,44.43407605117239,-989268.9220999987,8.244147624071156,2.3302760870481,0.023594078385182127,24.601660000000038,33,1,309471.4978334884,60971.49783348839,215,81928,False,4057,205693.5,-42806.5
2022-01-03 10:00:00+09:00,1056.236,1068.236,1055.983,1068.236,7414.4252,7.495180283005993,-1.0863000000003922,-9.667780283006778,-1.0863000000003922,-26.1430399999997,2.494999999999891,8.256160025337522,9.27091449216322,-1.014754466825698,62.64940262042602,57.57839005999108,45.166586218402976,100.0,66.66666666666664,-981854.4968999986,8.530494222351798,4.290740141503149,0.00915494394799754,25.056740000000218,34,0,311904.44414354523,63404.44414354523,215,81928,False,0,206823.6,-41676.399999999994
2022-01-03 11:00:00+09:00,1067.2,1170.15,1061.992,1157.0,159509.2091,41.31027039990613,-35.063800000000356,-111.43787039990684,-35.063800000000356,-77.37697999999978,-9.658500000000004,15.367165316029286,10.490164656936432,4.877000659092854,83.98148258755702,64.28897795569746,53.034330328857756,100.0,66.66666666666664,-822345.2877999987,15.646744635040964,38.18703519995323,-0.06725357926594744,42.3131800000001,35,-1,331014.084552879,82514.08455287898,186,115432,False,-33503,215700.0,-32800.0
2022-01-03 12:00:00+09:00,1157.0,1160.0,1118.033,1121.829,72700.1796,33.03522686138058,-45.544500000000426,-124.12422686138143,-45.544500000000426,-98.29071999999996,-32.04899999999998,17.95767754872486,11.983667235294117,5.9740103134307425,67.52512905088192,82.05231517572192,67.97322773047001,41.873364911986506,80.62445497066214,-895045.4673999987,17.52676287539519,39.28986343069049,-0.037288916052782284,52.746219999999994,36,-1,324460.72725545097,75960.72725545097,172,131020,False,-15588,212182.9,-36317.100000000006
2022-01-03 13:00:00+09:00,1120.722,1126.813,1075.003,1081.063,52596.2697,70.41765854134655,-3.895400000000336,-78.20845854134723,-3.895400000000336,-59.04007999999976,6.059500000000071,16.53064664785984,12.893063117807262,3.637583530052577,54.25468673030724,56.04158819974233,67.46096044372044,0.0,47.291121637328814,-947641.7370999986,19.97556552715269,37.156529270673424,-0.004602689316148156,55.14468000000011,37,0,317431.3455139975,68931.34551399748,172,131020,False,0,208106.30000000002,-40393.69999999998
2022-01-03 14:00:00+09:00,1082.032,1089.94,1061.342,1082.475,63059.5925,92.07050064458485,26.479599999999664,-39.111300644585526,26.479599999999664,-32.55559999999991,31.326499999999896,15.33685723381609,13.381821941009028,1.9550352928070627,54.58758828421657,34.282527642254905,57.45881033923959,1.1198702864175063,14.331078399467984,-884582.1445999986,20.591453703784634,32.795450322292645,6.928086462520966e-05,59.03520000000003,38,0,317674.82015018776,69174.82015018776,172,131020,False,0,208247.5,-40252.5
2022-01-03 15:00:00+09:00,1081.738,1083.03,1077.273,1078.106,16485.875,85.82530632916382,23.94309999999996,-37.939106329163906,23.94309999999996,-35.807079999999814,26.81600000000003,13.878248921003433,13.48110733700791,0.39714158399552346,53.29521065805268,20.19312607505599,36.83908063901762,0.0,0.37329009547248165,-901068.0195999986,19.53184986780002,30.94110316458194,0.00918481757191425,59.75018,39,0,316921.46272418543,68421.46272418543,172,131020,False,0,207810.6,-40689.399999999994
2022-01-03 16:00:00+09:00,1078.297,1086.945,1074.121,1084.091,20133.3397,41.534707867280986,8.979799999999841,-23.575107867281304,8.979799999999841,-34.90675999999985,26.43450000000007,13.054743844913673,13.395834638589061,-0.34109079367538797,54.87142030908237,20.556667825306235,25.010773847538918,11.076730080363442,4.065533455593629,-880934.6798999986,19.05271773438572,16.277453933640533,-0.003914381811042755,43.88655999999992,40,0,317953.4710086038,69453.47100860381,172,131020,False,0,208409.09999999998,-40090.90000000002
2022-01-03 17:00:00+09:00,1084.229,1088.89,1076.988,1081.501,36403.2788,2.44369720446457,-1.4918000000002394,-5.427297204465049,-1.4918000000002394,-36.02060000000006,24.028499999999894,12.05416586398951,13.127500883669152,-1.0733350196796412,54.021767212359016,23.085377156037747,21.2783903521332,46.095172290798956,19.057300790387444,-917337.9586999986,18.5419521819296,1.9677486022323831,0.004142725598526686,34.52880000000005,41,0,317506.8709323058,69006.87093230581,172,131020,False,0,208150.09999999998,-40349.90000000002
2022-01-03 18:00:00+09:00,1081.042,1087.312,1072.001,1076.11,19612.7391,6.6510366913757935,0.800099999999702,-5.050836691376389,0.800099999999702,-31.577279999999973,27.310999999999922,10.702816552849526,12.642564017505226,-1.9397474646556994,52.20959277555457,35.16305030686611,26.26836509606991,0.0,19.057300790387444,-936950.6977999986,18.311169883220337,2.9254683456880697,0.0025175514865234394,32.3773799999999,42,0,316577.28753025073,68077.28753025073,172,131020,False,0,207611.0,-40889.0
2022-01-03 19:00:00+09:00,1076.11,1085.0,1076.11,1082.55,12493.2454,5.788504986059024,-0.08339999999998327,-5.955304986058991,-0.08339999999998327,-31.211499999999887,26.412500000000136,10.035829866881386,12.121217187380458,-2.0853873204990716,54.186672874063255,48.29715996072403,35.51519580787584,74.27528919908661,40.123487163295174,-924457.4523999986,17.638229177276035,2.9359524930295304,-0.0055275919817872055,31.128099999999904,43,0,317687.7525848296,69187.75258482958,172,131020,False,0,208255.0,-40245.0
2022-01-03 20:00:00+09:00,1081.408,1097.69,1081.408,1088.1,21215.5349,0.7044328899391985,-7.078600000000279,-14.861632889939756,-7.078600000000279,-38.70717999999988,17.418499999999995,9.841628561728157,11.665299462249997,-1.82367090052184,55.880638341243404,58.92319823194407,47.46113616651129,100.0,58.091763066362184,-903241.9174999986,17.541355664613473,3.8915164449697452,-0.031120292629304602,31.62857999999983,44,-1,318644.7527483253,70144.75274832529,161,142698,False,-11677,208810.0,-39690.0
2022-01-03 21:00:00+09:00,1088.28,1089.387,1077.32,1079.864,8648.5857,6.084974106200889,-1.7285000000003947,-9.541974106201678,-1.7285000000003947,-31.136279999999942,23.614000000000033,8.92031838177354,11.116303246154706,-2.195984864381165,52.762833899387495,51.912683832283136,53.0443473416503,15.070396537808042,63.11522857896487,-911890.5031999986,17.150330259998224,3.9067370531006085,-0.016615280334019156,29.407780000000002,45,-1,317312.99019312905,68812.99019312905,156,148501,False,-5802,207986.40000000002,-40513.59999999998
2022-01-03 22:00:00+09:00,1080.31,1089.4,1080.31,1086.0,9483.7997,6.220356510959846,-2.330200000000332,-10.88075651096051,-2.330200000000332,-31.09757999999988,22.112499999999955,8.586319598256296,10.610306516575024,-2.0239869183187285,54.7868143664642,49.25713989126316,53.36434065183001,70.2040207563057,61.758139098037894,-902406.7034999987,16.606449527141212,4.275278255480068,-0.01824114313038816,28.767380000000003,46,-1,318272.2112993627,69772.21129936271,150,154694,False,-6193,208600.0,-39900.0
2022-01-03 23:00:00+09:00,1085.733,1090.981,1078.826,1078.826,13099.8899,5.232521053047549,-1.8355000000001382,-8.903521053047825,-1.8355000000001382,-29.910159999999678,27.714500000000044,7.654504943383472,10.019146201936714,-2.3646412585532417,51.982416357924166,32.562766870414386,44.57753019798678,0.0,28.42480576470456,-915506.5933999986,16.28848884663112,3.534010526523818,-0.014731499561685624,28.074659999999767,47,-1,317191.63745541195,68691.63745541195,146,159482,False,-4787,207882.6,-40617.399999999994
2022-01-04 00:00:00+09:00,1079.669,1087.029,1075.321,1076.599,13566.2858,9.509293459228047,0.7027999999997974,-8.103693459228452,0.7027999999997974,-24.9540999999997,35.37999999999988,6.659567479385032,9.347230457426377,-2.6876629780413452,51.10784609241279,24.264377626268594,35.361428129315264,0.0,23.40134025210188,-929072.8791999986,15.961311071871762,4.403246729614126,-0.02598705840869897,25.65689999999995,48,-1,316866.08168858,68366.08168857999,138,167662,False,-8179,207659.9,-40840.100000000006
2022-01-04 01:00:00+09:00,1076.185,1078.919,1046.162,1055.26,20896.9648,33.76532424858442,12.769299999999703,-8.226724248585015,12.769299999999703,-5.476399999999785,26.003999999999905,4.101909153125234,8.298166196566148,-4.196257043440914,43.54752484479801,12.8661393333187,23.23109461000045,0.0,-1.8947806286936004e-14,-949969.8439999985,17.16100313816664,10.498012124292389,-0.0060145802806803594,18.245699999999943,49,0,313908.75410647265,65408.754106472654,138,167662,False,0,205526.0,-42974.0
2022-01-04 02:00:00+09:00,1055.26,1064.63,1054.699,1062.215,4098.07,34.73366795423681,12.115499999999884,-10.50266795423704,12.115499999999884,-1.7353200000000015,12.015499999999747,2.6061152034560564,7.15975599794413,-4.553640794488073,46.33402730584601,20.610029781827787,19.246848913804914,24.792514292619675,8.264171430873207,-945871.7739999986,16.644574342583315,11.309083977118492,-0.006199854121079262,13.850819999999885,50,0,314872.6330761318,66372.63307613181,138,167662,False,0,206221.5,-42278.5
2022-01-04 03:00:00+09:00,1063.239,1072.456,1061.9,1066.545,7279.1467,18.35127940843563,0.7110000000000127,-16.929279408435605,0.7110000000000127,-8.339719999999716,4.501999999999953,1.74991065367567,6.077786929090438,-4.327876275414768,48.05316621601749,33.86510185412415,22.447090323090098,53.41670801821121,26.06974077027694,-938592.6272999985,16.20967617525592,8.820139704217828,-0.0053579121110116645,9.050719999999956,51,0,315472.7187610526,66972.71876105259,138,167662,False,0,206654.5,-41845.5
2022-01-04 04:00:00+09:00,1065.206,1069.373,1061.731,1063.164,2511.7208,13.136500924416396,-0.7954000000001997,-14.727300924416795,-0.7954000000001997,-6.017939999999953,6.127999999999702,0.7894437197601292,5.020118287224376,-4.230674567464247,46.79269768848372,40.9663761818535,31.81383593926837,42.923742753782236,40.377655021537684,-941104.3480999985,15.597699305594789,6.965950462208275,-0.013697585235669774,5.222540000000208,52,-1,315004.15301030956,66504.15301030956,134,171698,False,-4036,206316.4,-42183.600000000006
2022-01-04 05:00:00+09:00,1063.163,1063.163,1043.157,1049.33,8671.2306,18.524728987376875,6.142800000000079,-6.239128987376716,6.142800000000079,6.848620000000437,15.555000000000064,-1.0756223249857157,3.8009701647823575,-4.876592489768074,41.944580220561086,34.781022841946935,36.53750029264142,0.0,32.113483590664465,-949775.5786999986,15.912649355195166,6.190964493688405,-0.004143540669856449,-0.7058199999999033,1,0,313139.45046552154,64639.45046552154,134,171698,False,0,204933.0,-43567.0
2022-01-04 06:00:00+09:00,1050.346,1052.607,1044.401,1048.951,5298.3877,24.355773012954387,9.536999999999807,-5.281773012954773,9.536999999999807,11.998580000000402,20.02150000000006,-2.554832219587297,2.5298096879084264,-5.084641907495723,41.816753547563856,26.213335791079,33.9869116049597,0.0,14.307914251260726,-955073.9663999985,15.362174401252647,7.409386506477311,-0.0077869348587591425,-2.46158000000014,2,0,313088.3645710243,64588.364571024315,134,171698,False,0,204895.1,-43604.899999999994
2022-01-04 07:00:00+09:00,1048.95,1059.5,1048.205,1055.67,7234.7791,17.137887061978972,2.87949999999978,-11.378887061979412,2.87949999999978,7.260480000000371,14.673000000000002,-3.148653849607399,1.3941169804052613,-4.54277083001266,45.0158912737087,26.581566686054046,29.191975106359887,51.29772348657121,17.099241162190385,-947839.1872999985,15.07166194402032,7.129193530989587,-0.0031281535721956466,-4.380980000000136,3,0,313994.0271703037,65494.027170303685,134,171698,False,0,205567.0,-42933.0
2022-01-04 08:00:00+09:00,1056.461,1069.096,1056.461,1060.861,11372.7862,4.424252810511462,-7.183300000000145,-18.79085281051175,-7.183300000000145,-0.9315199999996366,5.747000000000071,-3.1639197551830875,0.48250963328759156,-3.646429388470679,47.421231256438766,43.33821327178376,32.044371916305494,100.0,50.43257449552372,-936466.4010999985,14.954114662304578,5.803776405255835,-0.014392685471247724,-6.251780000000053,4,-1,314693.72869625385,66193.72869625385,130,175815,False,-4116,206086.1,-42413.899999999994
2022-01-04 09:00:00+09:00,1060.861,1064.34,1048.629,1048.798,9422.4423,5.873179779331622,-3.762500000000273,-13.398179779332168,-3.762500000000273,5.797200000000203,11.964500000000044,-4.102114755218963,-0.4344152444137195,-3.6676995108052437,42.74191654502636,43.99546564199968,37.971748533279055,16.507568510754815,55.93509733244199,-945888.8433999985,15.008177900711393,4.817839889665983,0.005595904048544598,-9.55970000000002,5,0,313114.5461498712,64614.546149871196,130,175815,False,0,204879.8,-43620.20000000001
2022-01-04 10:00:00+09:00,1050.0,1054.971,1041.5,1045.0,15348.6486,14.949462741984462,3.6204999999997654,-7.708462741984931,3.6204999999997654,14.29002000000014,17.264499999999998,-5.093394430401304,-1.3662110816112365,-3.727183348790067,41.3581745951043,33.98715073709483,40.44027655029265,0.0,38.83585617025159,-961237.4919999985,14.898379479232007,5.664481370992403,0.010908402546082718,-10.669520000000148,6,1,312617.34517903795,64117.34517903795,134,171979,False,3835,204500.0,-44000.0
2022-01-04 11:00:00+09:00,1045.0,1047.189,1030.0,1040.846,13744.4197,26.06477442921664,11.640499999999747,-2.7837744292171465,11.640499999999747,24.06732000000011,24.82849999999985,-6.143366888958553,-2.3216422430806998,-3.8217246458778535,39.839006503219665,20.72404736354187,32.902221247545356,0.0,5.5025228369182555,-974981.9116999984,15.061995230715441,7.21213721460841,0.017869679104421388,-12.426819999999907,7,1,312058.29234033683,63558.29234033683,140,165832,False,6146,204084.6,-44415.399999999994
2022-01-04 12:00:00+09:00,1041.741,1055.594,1036.909,1052.378,5281.2349,16.976777910383134,3.325099999999793,-10.326577910383548,3.325099999999793,16.86815999999999,13.584499999999935,-5.976053380546546,-3.0525244705738688,-2.923528909972677,45.79194156627914,32.5545194023475,29.08857250099463,78.5117199346024,26.170573311534117,-969700.6767999984,15.320781285664335,6.8258389551916645,0.007809281193519979,-13.543060000000196,8,0,313678.3888489824,65178.3888489824,140,165832,False,0,205237.8,-43262.20000000001
2022-01-04 13:00:00+09:00,1051.415,1057.074,1045.809,1045.809,7388.651,2.8450612771191572,-4.875300000000152,-12.595661277119461,-4.875300000000152,11.942400000000134,7.280999999999949,-6.300886918052356,-3.7021969600695663,-2.59868995798279,43.17139694574518,43.67241752521744,32.31699476370216,55.9789483208784,44.830222751826916,-977089.3277999983,15.031082622402604,3.86018063855969,0.009636500518473201,-16.81770000000006,9,0,312755.52950409055,64255.52950409055,140,165832,False,0,204580.9,-43919.100000000006
2022-01-04 14:00:00+09:00,1045.964,1055.18,1045.964,1054.7,6474.98,7.322152343664584,-2.8254000000001724,-12.972952343664929,-2.8254000000001724,13.229899999999816,3.123499999999922,-5.774327587972039,-4.116623085650061,-1.6577045023219776,47.54672984278987,64.83557461517618,47.02083718091361,100.0,78.16355608516025,-970614.3477999984,14.62679100651671,5.073776171832415,0.009394177901422163,-16.05529999999999,10,0,314004.59974848595,65504.599748485954,140,165832,False,0,205470.0,-43030.0
2022-01-04 15:00:00+09:00,1053.504,1056.95,1050.495,1056.525,4315.2709,8.048055353090149,-3.670899999999847,-15.389855353089843,-3.670899999999847,10.749900000000252,-0.026999999999816282,-5.150392755710072,-4.323377019662063,-0.8270157360480095,48.42450735083512,78.41345197879889,62.30714803973074,100.0,85.32631610695945,-966299.0768999984,14.043091648908385,5.8594776765449925,0.013856090799630238,-14.420799999999872,11,1,314260.9885906883,65760.98859068833,144,161237,False,4595,205652.5,-42847.5
2022-01-04 16:00:00+09:00,1056.523,1060.2,1052.785,1059.784,879.2919,6.723879226665076,-2.653300000000172,-12.03047922666542,-2.653300000000172,8.675580000000082,-2.7970000000000255,-4.342883781650471,-4.3272783720597445,-0.015605409590726538,50.03257754207036,95.80585546587766,79.68496068661749,100.0,100.0,-965419.7849999984,13.569656531129212,4.688589613332577,0.00770589149580414,-11.328880000000026,12,0,314733.01159390534,66233.01159390534,144,161237,False,0,205978.40000000002,-42521.59999999998
2022-01-04 17:00:00+09:00,1060.202,1066.001,1058.337,1060.661,8806.0544,3.9322550042163584,-6.673199999999724,-17.278655004215807,-6.673199999999724,3.7204400000000533,-10.16399999999976,-3.590768388508195,-4.179976375349435,0.5892079868412399,50.48002490239517,89.9133364552548,88.04421463331035,100.0,100.0,-956613.7305999984,13.14782392176284,5.302727502107996,0.01686508672149012,-10.393639999999778,13,1,314860.03343306493,66360.03343306493,149,155798,False,5438,206066.1,-42433.899999999994
2022-01-04 18:00:00+09:00,1060.24,1062.469,1054.231,1055.985,1765.1069,3.7670328834985867,-0.81899999999996,-5.405032883498507,-0.81899999999996,8.11851999999999,-7.496499999999742,-3.3335979991402382,-4.010700700107596,0.6771027009673576,48.01137913137514,73.92675400308494,86.5486486414057,15.84052334127592,71.94684111375864,-958378.8374999984,12.797122213065498,2.293016441749302,0.023958643357186338,-8.93751999999995,14,1,314158.80044484895,65658.80044484895,157,148333,False,7465,205598.5,-42901.5
2022-01-04 19:00:00+09:00,1057.771,1066.656,1054.999,1064.702,4966.5171,5.008837824198508,-1.2960999999997966,-7.601037824198102,-1.2960999999997966,5.955120000000079,-8.053499999999985,-2.398748286682121,-3.688310217422501,1.2895619307403798,52.65922586826731,70.49184122680437,78.11064389504794,100.0,71.94684111375864,-953412.3203999983,12.715684912132243,3.1524689120991143,0.009307670477014529,-7.251219999999876,15,0,315527.66532161436,67027.66532161436,157,148333,False,0,206470.2,-42029.79999999999
2022-01-04 20:00:00+09:00,1066.87,1072.592,1066.87,1071.37,13342.1365,3.2280616814498444,-7.230600000000095,-17.689261681450034,-7.230600000000095,-2.473839999999882,-13.623000000000047,-1.1070597850505237,-3.1720601309481053,2.0650003458975816,55.906586013988026,77.25070164398714,73.8897656246254,100.0,71.94684111375864,-940070.1838999983,12.370993132694233,5.22933084072497,0.007623193775472381,-4.756760000000213,16,0,316574.76765019883,68074.76765019883,157,148333,False,0,207137.0,-41363.0
2022-01-04 21:00:00+09:00,1071.786,1071.786,1064.252,1068.014,10811.1122,6.942348218416328,-3.8726000000001477,-14.687548218416623,-3.8726000000001477,-0.37459999999987303,-11.911000000000058,-0.3501521580167264,-2.6076785363618296,2.257526378345103,53.902505799968594,85.60211517110179,77.78155268063101,74.61649525064516,91.53883175021504,-950881.2960999983,12.02549362321608,5.407474109208196,0.009935739368072904,-3.4980000000000473,17,0,316047.7617391716,67547.76173917158,157,148333,False,0,206801.4,-41698.600000000006
2022-01-04 22:00:00+09:00,1068.999,1078.999,1062.463,1078.856,23802.3734,12.13330168972766,-2.9456000000002405,-18.02450168972814,-2.9456000000002405,-2.7050799999999526,-10.879999999999882,1.111745864964405,-1.8637936560965827,2.9755395210609876,59.01412479547887,89.43994119842968,84.09758600450611,100.0,91.53883175021504,-927078.9226999982,12.347672650129223,7.5394508448639765,-0.02287313068450625,-0.24052000000006046,18,-1,317750.3237437477,69250.32374374772,149,156083,False,-7750,207885.6,-40614.399999999994
2022-01-04 23:00:00+09:00,1078.856,1084.796,1074.388,1081.906,14343.4747,6.3384287145277085,-6.622400000000198,-19.583228714528104,-6.622400000000198,-11.229419999999891,-18.216000000000122,2.487742938639485,-0.9934863371493691,3.4812292757888543,60.3462366325088,88.26346554501913,87.7685073048501,100.0,91.53883175021504,-912735.4479999982,12.20912460369143,6.480414357263921,-0.022682458810295625,4.60701999999992,1,-1,318207.3669352492,69707.36693524919,143,163438,False,-7354,208190.59999999998,-40309.40000000002
2022-01-05 00:00:00+09:00,1081.041,1083.501,1074.2,1074.705,8673.4143,6.1046988607402,-3.880300000000261,-13.865298860740722,-3.880300000000261,-10.110319999999774,-17.474500000000035,2.9630142306796188,-0.2021862235835714,3.16520045426319,55.73995250042698,81.51314088485702,86.40551587610184,28.51526154971375,76.17175384990458,-921408.8622999982,12.001401417713467,4.9924994303702865,-0.008727181255614003,6.230019999999968,2,0,317177.2474415414,68677.2474415414,143,163438,False,0,207470.5,-41029.5
2022-01-05 01:00:00+09:00,1075.729,1082.045,1072.501,1079.6,7425.342,9.122863831068344,-0.6568000000004304,-10.436463831069204,-0.6568000000004304,-8.204559999999901,-13.415500000000065,3.692095565119189,0.5766701341569807,3.1154254309622083,58.08225515316543,73.95025387996772,81.24228676994785,64.86536234706627,64.46020796559333,-913983.5202999982,11.825872745019653,4.889831915534407,-0.011333947228152397,7.547759999999926,3,-1,317877.4883694264,69377.4883694264,139,166939,False,-3500,207960.0,-40540.0
2022-01-05 02:00:00+09:00,1078.99,1083.563,1077.535,1078.732,5862.5571,2.8631921427140696,-1.7892000000003918,-6.441592142714853,-1.7892000000003918,-11.249919999999747,-16.691499999999905,4.151995806459354,1.2917352686174555,2.8602605378418984,57.50114383930056,68.13236018447981,74.53191831643475,38.23453543838614,43.8717197783887,-919846.0773999982,11.411738977518251,2.326196071357183,-0.01902527130376952,9.46071999999981,4,-1,317756.1336457697,69256.13364576967,134,172677,False,-5738,207873.2,-40626.79999999999
2022-01-05 03:00:00+09:00,1078.071,1081.751,1052.941,1054.731,15301.2709,26.34788481306009,6.588799999999537,-13.170284813061016,6.588799999999537,1.5800200000003315,0.95699999999988,2.5503906302278665,1.5434663409395377,1.0069242892883288,44.30228738282666,51.7335163631674,64.60537680920488,0.0,34.36663259515078,-935147.3482999982,12.654471907695514,9.879542406530232,-0.005209360838301036,5.008780000000115,5,0,314528.24494660145,66028.24494660145,134,172677,False,0,205473.1,-43026.899999999994
2022-01-05 04:00:00+09:00,1055.011,1066.5,1051.961,1057.91,5941.9315,31.186441559451396,9.905099999999493,-11.37624155945241,9.905099999999493,9.47772000000009,9.087999999999738,1.5201029208701584,1.538793656925662,-0.018690736055503532,46.06812677622113,32.430441970673606,50.765439506106844,12.814539357598616,17.016358265328236,-929205.4167999983,12.789081057145834,10.640670779725951,0.004993326868688364,0.4273800000000847,6,0,314955.78788958944,66455.78788958944,134,172677,False,0,205791.0,-42709.0
2022-01-05 05:00:00+09:00,1059.35,1069.11,1059.17,1065.407,5518.5147,23.76051073868166,3.13599999999974,-17.48851073868218,3.13599999999974,4.626580000000331,4.1784999999999854,1.2936256224177214,1.4897600500240737,-0.19613442760635236,50.087041747537974,22.330636661710788,35.4981983318505,41.979447710777194,18.264662356125253,-923686.9020999982,12.67557526734969,10.312255369340958,-0.0023180923153922617,-1.4905800000001364,1,0,315964.0576107537,67464.05761075369,134,172677,False,0,206540.7,-41959.29999999999
2022-01-05 06:00:00+09:00,1067.2,1067.501,1062.391,1067.501,963.6495,16.657869516946903,-0.08980000000019572,-16.837469516947294,-0.08980000000019572,3.949360000000297,3.3724999999999454,1.2684867062805552,1.44550538127537,-0.17701867499481483,51.18130873021934,36.84893361179638,30.536670748060164,52.11831320446396,35.63743342427991,-922723.2525999981,12.135177033967562,8.373834758473556,-0.002401065220330789,-4.039159999999811,2,0,316245.6791655247,67745.67916552472,134,172677,False,0,206750.09999999998,-41749.90000000002
2022-01-05 07:00:00+09:00,1066.8,1066.8,1056.84,1058.592,9310.8928,8.649112770407783,-0.991800000000012,-10.632712770407807,-0.991800000000012,7.054760000000215,6.498499999999922,0.5236458266142563,1.2611334703431472,-0.7374876437288909,46.50946513443955,37.993730091187786,32.3911001215649,32.085636025093365,42.06113231344482,-932034.1453999982,12.029878674398455,4.820456385203889,0.01287395164854821,-8.04656,3,1,315047.5099050402,66547.5099050402,138,168231,False,4446,205859.2,-42640.79999999999
2022-01-05 08:00:00+09:00,1057.416,1058.835,1048.206,1049.265,8971.312,19.074991872580085,6.214500000000044,-6.645991872579998,6.214500000000044,15.197959999999966,12.065000000000055,-0.8099206269887418,0.8469226508767693,-1.656843277865511,42.169619413425906,25.49975544774874,33.44747305024421,0.0,28.067983076519095,-941005.4573999982,11.929815911941432,6.430245936290059,0.01911173973482505,-8.983459999999923,4,1,313753.9504987784,65253.95049877837,144,161801,False,6430,204926.5,-43573.5
2022-01-05 09:00:00+09:00,1048.95,1063.7,1044.47,1063.219,4112.9902,19.670529839196888,6.711800000000039,-6.2469298391968096,6.711800000000039,14.707740000000058,11.500500000000102,-0.7323681832076545,0.5310644840598846,-1.2634326672675391,49.72757303931759,34.472294739196094,32.65526009271078,83.8683332303446,38.651323085145975,-936892.4671999982,12.451257632517045,6.479364919598405,0.003422160150721165,-7.995940000000019,5,0,315774.74422832066,67274.74422832066,144,161801,False,0,206321.90000000002,-42178.09999999998
2022-01-05 10:00:00+09:00,1062.555,1066.4,1060.776,1062.943,3725.588,9.111122266624989,-3.2840000000001055,-15.6791222666252,-3.2840000000001055,5.196399999999812,1.9974999999999454,-0.6852787394109328,0.2877958393657211,-0.9730745787766539,49.58952407288555,53.78900666427197,37.92035228373884,82.33644546125805,55.401592897200864,-940618.0551999982,11.963596373051544,6.19756113331252,0.004921363040629179,-8.480399999999918,6,0,315734.7743939109,67234.77439391089,144,161801,False,0,206294.3,-42205.70000000001
2022-01-05 11:00:00+09:00,1064.0,1065.386,1062.609,1064.944,8138.3783,7.125553166794589,-4.204899999999952,-15.535353166794494,-4.204899999999952,4.947080000000142,1.5880000000001928,-0.4809519245914089,0.1340462865742951,-0.614998211165704,50.658989199697004,82.66310520254932,56.9748022020057,100.0,88.7349262305342,-932479.6768999982,11.307410917833579,5.665226583397226,0.005468808367575684,-9.151980000000094,7,0,316024.55569338164,67524.55569338164,144,161801,False,0,206494.4,-42005.600000000006
2022-01-05 12:00:00+09:00,1065.293,1072.399,1065.04,1072.398,9936.6541,8.795783958662696,-6.165700000000015,-21.127183958662727,-6.165700000000015,0.30832000000032167,-3.133999999999787,0.2792352029691756,0.1630840698532712,0.11615113311590439,54.52896010117224,90.63133810690358,75.69448332457488,100.0,94.112148487086,-922543.0227999982,11.03223870941689,7.480741979331359,-0.0016420085182693445,-6.474019999999882,8,0,317104.0308589262,68604.03085892618,144,161801,False,0,207239.8,-41260.20000000001
2022-01-05 13:00:00+09:00,1071.02,1072.102,1066.4,1069.709,6030.4896,4.91865824130582,-2.608400000000529,-10.135458241306878,-2.608400000000529,-1.969000000000051,-4.818500000000313,0.6571341182607284,0.2618940795347626,0.3952400387259658,52.916543636952426,94.01772180819056,89.1040550392144,67.35626385307997,89.1187546176933,-928573.5123999981,10.672650230172811,3.7635291206531627,-0.0005696380132822476,-0.6394000000000233,9,0,316714.6146099123,68214.61460991233,144,161801,False,0,206970.90000000002,-41529.09999999998
2022-01-05 14:00:00+09:00,1067.977,1068.664,1062.495,1066.87,1674.4096,8.51553003543313,1.7932999999998174,-4.9289300354334955,1.7932999999998174,0.6033200000006218,-1.1469999999999345,0.7192471246200967,0.35336468855182945,0.3658824360682672,51.19531140082072,80.93179313936567,88.52695101815317,32.5095277829149,66.62193054533161,-930247.9219999982,10.42560378516048,3.3611150177166977,-0.0025117529931018012,1.1899799999998777,1,0,316303.4756248062,67803.47562480619,144,161801,False,0,206687.0,-41813.0
2022-01-05 15:00:00+09:00,1066.451,1068.3,1064.583,1068.2,2098.6381,7.04387716036581,1.9826999999997952,-3.0784771603662193,1.9826999999997952,-0.5159399999995458,-2.4429999999997563,0.8658114786096576,0.45585404656339507,0.4099574320462625,51.98328448536105,66.8006495390841,80.58338816221335,34.21977372385981,44.69518845328488,-928149.2838999982,9.94641780050615,2.5305885801829553,-0.013990063239110784,2.498640000000023,2,-1,316496.0838848242,67996.08388482418,140,166129,False,-4328,206820.0,-41680.0
